"2.2.9.1","Pengembangan Obyek Wisata yang Dikelola Desa (Watu Payung)",60000000,"Dana Desa/DD"
"2.2.9.2","Pembentukan dan Pengembangan Badan Usaha Milik Desa/BUMDesa",6500000,"Dana Desa/DD"
"2.2.9.8","Pengembangan Kelompok Perikanan dan Pertanian",6000000,"Dana Desa/DD"
"2.2.9.16","Pelatihan Keterampilan Ekonomi Produktif (Kulit Sintesis)",8382500,"Dana Desa/DD"
"2.2.11","Program Pengarusutamaan Gender serta Peningkatan Kualitas",9000000,
"2.2.11.1","Sosialisasi yang Terkait dengan Kesetaraan Gender, Pemberdayaan",4890000,"Pendapatan Asli Desa/PADesa"
"2.2.11.5","Sosialisasi Kesehatan Reproduksi pada Remaja",4110000,
"2.3","Bidang Pembinaan Masyarakat Desa",185175000,
"2.3.1","Program Pembinaan Lembaga Kemasyarakatan Desa",10500000,
"2.3.1.1","Pembinaan Rukun Tetangga (RT)/Rukun Warga (RW)",4150000,"Alokasi Dana Desa/ADD"
"2.3.1.2","Pembinaan Pembinaan Kesejahteraan Keluarga (PKK)",3700000,"Alokasi Dana Desa/ADD"
"2.3.1.3","Pembinaan Karang Taruna",2650000,"Alokasi Dana Desa/ADD"
"2.3.2","Program Peningkatan Nasionalisme dan Perlindungan Masyarakat",36238900,
"2.3.2.1.a","Peringatan Hari Besar Nasional (HUT RI)",11300000,"Alokasi Dana Desa/ADD"
"2.3.2.1.b","Peringatan Hari Besar Nasional (Hari Kartini)",8975000,"Alokasi Dana Desa/ADD"
"2.3.2.2","Pembinaan Satuan Perlindungan Masyarakat",7480000,"Alokasi Dana Desa/ADD"
"2.3.2.4","Pengadaan Peralatan Pendukung Keamanan dan Ketertiban",4000000,"Dana Desa/DD"
"2.3.25","Pembinaan Keamanan dan Ketertiban Masyarakat (Kamtibmas)",4483900,"Dana Desa/DD"
"2.3.3","Program Kepemudaan dan Olahraga",16369000,
"2.3.3.2","Penyuluhan Bahaya Narkotika, Psikotropika, dan Obat-Obatan Terlarang (NAPZA), serta Terorisme kepada Pemuda",4070000,"Dana Desa/DD"
"2.3.3.3","Pembinaan Pemuda di Bidang Olahraga",2800000,"Dana Desa/DD"
"2.3.3.8","Penyelenggaraan Kompetisi Olahraga",9499000,"Dana Desa/DD"
"2.3.4","Program Penanggulangan Kemiskinan dan Penyandang Masalah",23867500,
"2.3.4.2","Analisis Kemiskinan Partisipatif (AKP)/ Validasi",11000000,"Dana Desa/DD"
"2.3.4.3","Pelatihan Keterampilan Berusaha bagi Keluarga Miskin",5367500,"Dana Desa/DD"
"2.3.4.4","Optimalisasi Peran Tim Koordinasi Penanggulangan Kemiskinan Desa",7500000,"Dana Desa/DD"
"2.3.5","Program Pengembangan Nilai Budaya dan Sosial Keagamaan",98199600,
"2.3.5.2","Pembinaan dan Pengembangan Seni Budaya Daerah",29575000,"Dana Desa/DD"
"2.3.5.3.a","Pelaksanaan Gelar Budaya dalam Rangka Hari Jadi Girisuko (Kirab Budaya)",38225000,"Dana Desa/DD"
"2.3.5.3.b","Festival Ketoprak",15299600,"Dana Desa/DD"
"2.3.5.4","Pengembangan Kehidupan Sosial Keagamaan",8100000,"Pengembalian Retribusi dan Pajak"
"2.3.5.5","Pemberian Stimulan Kegiatan Keagamaan",7000000,"Pengembalian Retribusi dan Pajak"
"2.4","Bidang Pemberdayaan Masyarakat Desa",135714100,
"2.4.1","Program Peningkatan Kapasitas Kepala Desa dan Perangkat Desa",18496600,
"2.4.1.1","Pelatihan Aparatur Pemerintah Desa di Bidang Perencanaan",5344100,"Alokasi Dana Desa/ADD"
"2.4.1.4","Pelatihan Aparatur Pemerintah Desa di Bidang Administrasi Desa",3270000,"Alokasi Dana Desa/ADD"
"2.4.1.5","Peningkatan Kapasitas Anggota Badan Permusyawaratan Desa (BPD)",9882500,"Pengembalian Retribusi dan Pajak"
"2.4.2","Program Peningkatan Partisipasi Masyarakat Pedesaan",102977500,
"2.4.2.1","Pembinaan Lembaga Pemberdayaan Masyarakat Desa/LPMD",1502500,"Alokasi Dana Desa/ADD"
"2.4.2.4","Pelaksanaan Evaluasi/Perlombaan Desa",11475000,"Alokasi Dana Desa/ADD"
"2.4.2.5","Pemberian Stimulan Pembangunan Infrastruktur Padukuhan",90000000,"Dana Desa/DD"
"2.4.3","Program Pemberdayaan Kelompok Masyarakat Pedesaan",14240000,
"2.4.3.5","Pelatihan Kelompok Kerajinan",14240000,
"2.5","BELANJA TAK TERDUGA",11110000,
"2.5.1","Belanja Kegiatan Keadaan Darurat",11110000,
"2.5.1.1","Kegiatan Penanggulangan Bencana Alam",11110000,"Pendapatan Asli Desa/PADesa, Alokasi Dana Desa/ADD"
,"JUMLAH BELANJA",1582242770,
3,"PEMBIAYAAN",,
"3.1","Penerimaan Pembiayaan",23687640,
"3.1.1","Sisa Lebih Perhitungan Anggaran (SILPA)",23687640,
"3.2","Pengeluaran Pembiayaan",23687640,
"3.2.1","Pembentukan Dana Cadangan",23687640,
,"Pengisian Perangkat Desa",20000000,
,"Kegiatan Penanggulangan Kejadian Luar Biasa/Wabah",3687640,
,"Pembiayaan Netto/Bersih",0,
