1.10.1.10.09.00.02.024.5.2.2,Belanja Barang Dan Jasa,227608000,
1.10.1.10.09.00.02.031,Pemeliharaan rutin/berkala perlengkapan dan peralatan gedung kantor dan rumah dinas,5000000,
1.10.1.10.09.00.02.031.5.2.2,Belanja Barang Dan Jasa,5000000,
1.10.1.10.09.00.05,Program peningkatan kapasitas sumber daya aparatur,19472000,
1.10.1.10.09.00.05.003,"Bimbingan teknis workshop, seminar, lokakarya",5000000,
1.10.1.10.09.00.05.003.5.2.2,Belanja Barang Dan Jasa,5000000,
1.10.1.10.09.00.05.006,Pengelolaan kepegawaian,14472000,
1.10.1.10.09.00.05.006.5.2.1,Belanja Pegawai,11259000,
1.10.1.10.09.00.05.006.5.2.2,Belanja Barang Dan Jasa,3213000,
1.10.1.10.09.00.06,Program peningkatan pengembangan sistem pelaporan capaian kinerja dan keuangan,95650500,
1.10.1.10.09.00.06.001,Penyusunan laporan capaian kinerja dan ikhtisar realisasi kinerja SKPD,34697000,
1.10.1.10.09.00.06.001.5.2.1,Belanja Pegawai,27378000,
1.10.1.10.09.00.06.001.5.2.2,Belanja Barang Dan Jasa,7319000,
1.10.1.10.09.00.06.005,Penyusunan perencanaan kerja SKPD,37714500,
1.10.1.10.09.00.06.005.5.2.1,Belanja Pegawai,28120500,
1.10.1.10.09.00.06.005.5.2.2,Belanja Barang Dan Jasa,9594000,
1.10.1.10.09.00.06.013,Penyusunan pengendalian dan evaluasi perencanaan SKPD,23239000,
1.10.1.10.09.00.06.013.5.2.1,Belanja Pegawai,17649000,
1.10.1.10.09.00.06.013.5.2.2,Belanja Barang Dan Jasa,5590000,
1.10.1.10.09.00.15,Program Penataan Administrasi Kependudukan,1827280725,
1.10.1.10.09.00.15.001,Pembangunan dan Pengoperasian SIAK secara terpadu,221551000,
1.10.1.10.09.00.15.001.5.2.1,Belanja Pegawai,166386000,
1.10.1.10.09.00.15.001.5.2.2,Belanja Barang Dan Jasa,55165000,
1.10.1.10.09.00.15.006,Pengolahan dalam penyusunan laporan informasi kependudukan,129525000,
1.10.1.10.09.00.15.006.5.2.1,Belanja Pegawai,44944500,
1.10.1.10.09.00.15.006.5.2.2,Belanja Barang Dan Jasa,84580500,
1.10.1.10.09.00.15.007,Penyediaan informasi yang dapat diakses masyarakat,151391000,
1.10.1.10.09.00.15.007.5.2.1,Belanja Pegawai,39604500,
1.10.1.10.09.00.15.007.5.2.2,Belanja Barang Dan Jasa,111786500,
1.10.1.10.09.00.15.008,Peningkatan pelayanan publik dalam bidang kependudukan,244629250,
1.10.1.10.09.00.15.008.5.2.1,Belanja Pegawai,170560500,
1.10.1.10.09.00.15.008.5.2.2,Belanja Barang Dan Jasa,74068750,
1.10.1.10.09.00.15.009,Pengembangan data base kependudukan,111921750,
1.10.1.10.09.00.15.009.5.2.1,Belanja Pegawai,38658000,
1.10.1.10.09.00.15.009.5.2.2,Belanja Barang Dan Jasa,73263750,
1.10.1.10.09.00.15.011,Peningkatan kapasitas aparat kependudukan dan catatan sipil,315999000,
1.10.1.10.09.00.15.011.5.2.1,Belanja Pegawai,121185000,
1.10.1.10.09.00.15.011.5.2.2,Belanja Barang Dan Jasa,194814000,
1.10.1.10.09.00.15.012,Sosialisasi kebijakan kependudukan,110114500,
1.10.1.10.09.00.15.012.5.2.1,Belanja Pegawai,16722000,
1.10.1.10.09.00.15.012.5.2.2,Belanja Barang Dan Jasa,93392500,
1.10.1.10.09.00.15.013,Peningkatan kapasitas kelembagaan kependudukan,71932750,
1.10.1.10.09.00.15.013.5.2.1,Belanja Pegawai,58212000,
1.10.1.10.09.00.15.013.5.2.2,Belanja Barang Dan Jasa,13720750,
1.10.1.10.09.00.15.023,Pelayanan publik bidang Catatan sipil,242431000,
1.10.1.10.09.00.15.023.5.2.1,Belanja Pegawai,206046000,
1.10.1.10.09.00.15.023.5.2.2,Belanja Barang Dan Jasa,36385000,
1.10.1.10.09.00.15.027,"Pelayanan Kartu Tanda Penduduk, Kartu Keluarga bagi warga miskin",70027475,
1.10.1.10.09.00.15.027.5.2.1,Belanja Pegawai,25515000,
1.10.1.10.09.00.15.027.5.2.2,Belanja Barang Dan Jasa,44512475,
1.10.1.10.09.00.15.028,Pelayanan akte kelahiran bagi keluarga miskin,119703000,
1.10.1.10.09.00.15.028.5.2.1,Belanja Pegawai,90828000,
1.10.1.10.09.00.15.028.5.2.2,Belanja Barang Dan Jasa,28875000,
1.10.1.10.09.00.15.029,Pelaksanaan kebijakan kependudukan,38055000,
1.10.1.10.09.00.15.029.5.2.1,Belanja Pegawai,26010000,
1.10.1.10.09.00.15.029.5.2.2,Belanja Barang Dan Jasa,12045000,
1.06,Perencanaan Pembangunan,19870000,
1.06.1.10.09.00.18,Program perencanaan pembangunan daerah,19870000,
1.06.1.10.09.00.18.018,Penyusunan Renstra SKPD,19870000,
1.06.1.10.09.00.18.018.5.2.1,Belanja Pegawai,12420000,
1.06.1.10.09.00.18.018.5.2.2,Belanja Barang Dan Jasa,7450000,
1.20,"Otonomi Daerah, Pemerintahan Umum, Administrasi Keuangan Daerah",31212900,
1.20.1.10.09.00.17,Program peningkatan dan Pengembangan pengelolaan keuangan dan kekayaan daerah,21189500,
1.20.1.10.09.00.17.097,Penatausahaan keuangan dan aset SKPD,21189500,
1.20.1.10.09.00.17.097.5.2.1,Belanja Pegawai,14404500,
1.20.1.10.09.00.17.097.5.2.2,Belanja Barang Dan Jasa,6785000,
1.20.1.10.09.00.20,Program peningkatan sistem pengawasan internal dan pengendalian pelaksanaan kebijakan KDH,10023400,
1.20.1.10.09.00.20.018,Penguatan pelaksanaan reformasi birokrasi,10023400,
1.20.1.10.09.00.20.018.5.2.1,Belanja Pegawai,7371000,
1.20.1.10.09.00.20.018.5.2.2,Belanja Barang Dan Jasa,2652400,
1.24,Kearsipan,78463300,
1.24.1.10.09.00.16,Program penyelamatan dan pelestarian dokumen/arsip daerah,78463300,
1.24.1.10.09.00.16.006,Pengelolaan Dokumen SKPD,78463300,
1.24.1.10.09.00.16.006.5.2.1,Belanja Pegawai,54328500,
1.24.1.10.09.00.16.006.5.2.2,Belanja Barang Dan Jasa,24134800,
,Jumlah Belanja,5479871213,
,Suprlus/(Defisit),-5479871213,
