1.03.1.03.01.18.01,Perencanaan rehabilitasi/pemeliharaan jalan,756423500,"Perencanaan ruas jalan kabupaten, 2015, 36 km. DED perencanaan teknis, 1 paket"
1.03.1.03.01.18.03,Rehabilitasi/pemeliharaan jalan,17400874950,Lok. Tersebar di Kab. Sleman untuk pemeliharaan berkala jalan
1.03.1.03.01.18.06,Pemeliharaan rutin jalan,4426252500,"Pemeliharaan rutin jalan, 400 km"
1.03.1.03.01.18.07,Pemeliharaan rutin jembatan,889410000,"Pemeliharaan rutin jembatan, 20 buah"
1.03.1.03.01.18.09,Peningkatan peran serta masyarakat dalam pemeliharaan jalan dan jembatan,2479940500,"Penyediaan bantuan aspal swadaya masyarakat, 1106 drum"
1.03.1.03.01.22,Program Pembangunan Sistem Informasi/Data Base Jalan dan Jembatan,342434000,
1.03.1.03.01.22.01,Penyusunan sistem informasi/data base jalan,342434000,"Pemutakhiran data base jalan kabupaten, 312 ruas jalan dan penyusunan leger jalan, 100 km"
1.03.1.03.01.23,Program Peningkatan Sarana dan Prasarana Kebinamargaan,801855090,
1.03.1.03.01.23.14,Operasional/pemeliharaan sarana dan prasarana kebinamargaan,754821240,"Pemeliharaan stoom walls, 17 unit. Stone crusher, 1 unit. Escavator, 1 unit. Peralatan konstruksi, 2 jenis. Pemeliharaan jalur evakuasi di Cangkringan dan operasional pembuatan kolam pertanian"
1.03.1.03.01.23.15,Operasional/pemeliharaan alat-alat ukur dan bahan laboratorium,47033850,"Pemeliharaan alat ukur dan bahan laboratorium, 45 unit"
1.03.1.03.01.27,Program Pengembangan Kinerja Pengelolaan Air Minum dan Air Limbah,4289795250,
1.03.1.03.01.27.06,Pengembangan distribusi air minum,3798958250,Terbangunnya distribusi air minum dan perlintasan pipa
1.03.1.03.01.27.12,Rehabilitasi/pemeliharaan jaringan air bersih/air minum dan reservoir,248577000,"Pemeliharaan saluran air bersih (Tempel, Sayegan, Ngemplak)"
1.03.1.03.01.27.16,Pembinaan teknik pengolahan air minum,242260000,"Peningkatan layanan air bersih bagi masyarakat, 35 lokasi"
1.03.1.03.01.29,Program Pengembangan Wilayag Strategis dan Cepat tumbuh,146859500,
1.03.1.03.01.29.01,Perencanaan pengembangan infrastruktur,146859500,Penyusunan review DPI2JM
1.03.1.03.01.30,Program Pembangunan Infrastruktur Perdesaan,27344515000,
1.03.1.03.01.30.02,Pembangunan jalan dan jembatan perdesaan,22442470000,
1.03.1.03.01.30.03,Pembangunan sarana dan prasarana air bersih perdesaan,3895014000,Sumber dana; DAK Rp. 3.108.290.000
1.03.1.03.01.30.05,Rehabilitasi/pembangunan jalan dan jembatan perdesaan,1007031000,Tersebar di Kab. Sleman
1.03.1.03.01.31,Program Pembangunan dan Rehabilitasi Gedung Pemerintah,12867764000,
1.03.1.03.01.31.01,Perencanaan gedung,198530000,
1.03.1.03.01.31.02,Pembangunan dan rehabilitasi gedung pemerintah,12614090000,Pembangunan dan rehab gedung pemerintah
1.03.1.03.01.31.05,Pembinaan teknis pembangunan,55144000,Pelayanan pengesahan dokumen konstruksi
1.04.1.03.01,Peumahan,10390550500,
1.04.1.03.01.15,Program Pengembangan Perumahan,6910831500,
1.04.1.03.01.15.01,"Penetapan kebijakan, strategi, dan program perumahan",538587000,"Penyerahab fasum dan fasos, 25 lokasi, dan penyusunan RPP, 7 dokumen"
1.04.1.03.01.15.09,Pembangunan sarana dan prasarana rusunawa/rusunami,635850000,"Pembangunan inndscaping, sumur resapan air hujan, pagar, saluran limbah dan pos jaga"
1.04.1.03.01.15.10,Pengelolaan rusunawa/rusunami,1616329000,"Pengelolaan dan pemeliharaan rusunawa/rusunami, 11 twin block"
1.04.1.03.01.15.13,Penataan kawasan LC,2590729000,Pemberian kompensasi dan penyeleseian fisik jalan lingkungan LC Sinduadi
1.04.1.03.01.15.16,Pembinaan dan stimulasi pembangunan perumahan masyarakat kurang mampu,1529336500,"Fasilitasi rehab rumah layak huni bagi masyarakat 300 unit. CSR dan informasi program penanganan rumah tidak layak huni 300 unit. Sosialisasi bansos RTLH 14 kecamatan, fasilitasi sarpras dasar rumah huntap bagi korban erupsi merapi 2010 : 1 paket, dan survey rehab rumah 200 unit"
1.04.1.03.01.20,Program Pengelolaan Areal Pemakaman,3479719000,
1.04.1.03.01.20.03,Koordinasi pengelolaan areal pemakaman,444719000,"Pelayanan, perijinan, sosialisasi dan pemeliharaan TPU"
1.04.1.03.01.20.06,Pembangunan sarana dan prasarana pemakaman,3035000000,Lok. Kecamatan Prambanan dan Sayegan. Untuk meningkatkan layanan pemakaman
1.05.1.03.01,Penataan Ruang,1354871450,
1.05.1.03.01.15,Program Perencanaan Tata Ruang,975157950,
1.05.1.03.01.15.07,Penyusunan rencana tata bangunan dan lingkungan,159342500,"Lok. Kec. Sleman, Gamping. Untuk penyusunan RTBL jalan kabupaten"
1.05.1.03.01.15.13,Surevey dan pemetaan,88549500,"Lok. Kec. Godean. Penyusunan peta sempadan bangunan, 10 doukumen"
1.05.1.03.01.15.16,Penyusunan rencana detail tata ruang kawasan perdesaan,385712000,Lok. Kec. Turi. Penyusunan RDTR Turi dan KLHS
1.05.1.03.01.15.20,Revisi rencana detail tata ruang perkotaan,187970000,Lok. Kec. Sleman dan Depok. Revisi RDTR Sleman dan Depok
1.05.1.03.01.15.21,Revisi rencana detail tata ruang perdesaan,112317950,"Lok. Kec. Kalasan. Review RDTR Kalasan, 10 buku dan draf raperda"
1.05.1.03.01.15.23,Pelayanan informasi tata ruang,41266000,"Lok. Kab. Sleman. Pelayanan informasi tata ruang, 12 bulan"
1.05.1.03.01.17,Program Pengendalian Pemanfaatan Ruang,379713500,
1.05.1.03.01.17.05,Pengawasan pemanfaatan ruang,344609500,"Pengawasan pemanfaatan ruang, 900 obyek"
1.05.1.03.01.17.07,Sosialisasi kebijakan pengendalian pemanfaatan ruang,35104000,"Sosialisai kebijakan, norma, standar, prosedur dan manual pemanfaatan ruang, 300 orang"
1.06.1.03.01,Perencanaan Pembangunan,76267500,
1.06.1.03.01.21,Program perencanaan pembangunan daerah,76267500,
1.08.1.03.01,Lingkungan Hidup,169696000,
1.08.1.03.01.16,Program Pengendalian Pencemaran dan Perusakan Lingkungan Hidup,169696000,
1.08.1.03.01.16.22,Penyusunan kajian lingkungan hidup strategi kawasan perkotaan,169696000,"Penyusunan KLHS, 15 buku"
1.13.1.03.01,Sosial ,868269500,
1.13.1.03.01.22,Program Penanggulangan Kemiskinan,868269500,
1.13.1.03.01.22.02,Pendampingan PNPM perkotaan,868269500,Pendampingan PNPM
1.18.1.03.01,Kepemudaan dan Olahraga,1980000000,
1.18.1.03.01.21,Program Peningkatan Sarana dan Prasarana Olahraga,1980000000,
1.18.1.03.01.21.02,Peningkatan pembangunan sarpras olahraga,1980000000,Pemasangan lampu Tribun Stamag 20 titik. Penyempurnaan lapangan parkir Stamag dan penyempurnaan GOR Klebengan
1.20.1.03.01,"Pemerintahan Umum, Administrasi Keu. Daerah, Kepegawaian dan Persandian",27053200,
1.20.1.03.01.20,Program Peningkatan Sistem Pengawasan Internal dan Pengendalian Pelaksanaan Kebijakan KDH,27053200,Identifikasi resikp setiap kegiatan
1.24.1.03.01,Kerasipan,84576600,
1.24.1.03.01.16,Program Penyelematan dan Pelestarian Dokumen/Data/Arsip Daerah,84576600,Pengelolaan arsip dan perpustakaan
1.25.1.03.01,Komunikasi dan Informatika,82350000,
1.25.1.03.01.15,"Program Pengembangan Komunikasi, Imformasi dan Media Massa",82350000,Pengelolaan sub-domain dan pengadaan server
2.1.03.01,Urusan Pilihan,45997231500,
2.06.1.03.01,Perdagangan,45997231500,
2.06.1.03.01.20,Program Pembangunan Sarana dan Prasarana Ekonomi,45997231500,
2.06.1.03.01.20.06,Pembangunan pasar,45997231500,"Lok. Kec. Prambanan, Sleman, & Godean. Pembangunan Pasar Prambanan tahap 3. Pembangunan Pasar Sleman tahap 2, dan penataan pasar hewan Godean. Sumber dana; APBD Propinsi DIY Rp. 5.000.000.000"
