"2.2.7","Program Pengembangan, Pengelolaan, dan Konservasi Sungai","15,000,000",
"2.2.7.2","Pemeliharaan dan Rehabilitasi Embung dan Bangunan Penampung Air","15,000,000","Dana Desa/DD"
"2.2.9","Program Pengembangan Ekonomi Lokal","80,882,500",
"2.2.9.1","Pengembangan Obyek Wisata yang Dikelola Desa (Watu Payung)","60,000,000","Dana Desa/DD"
"2.2.9.2","Pembentukan dan Pengembangan Badan Usaha Milik Desa/BUMDesa","6,500,000","Dana Desa/DD"
"2.2.9.8","Pengembangan Kelompok Perikanan dan Pertanian","6,000,000","Dana Desa/DD"
"2.2.9.16","Pelatihan Keterampilan Ekonomi Produktif (Kulit Sintesis)","8,382,500","Dana Desa/DD"
"2.2.11","Program Pengarusutamaan Gender serta Peningkatan Kualitas","9,000,000",
"2.2.11.1","Sosialisasi yang Terkait dengan Kesetaraan Gender, Pemberdayaan","4,890,000","Pendapatan Asli Desa/PADesa"
"2.2.11.5","Sosialisasi Kesehatan Reproduksi pada Remaja","4,110,000",
"2.3","Bidang Pembinaan Masyarakat Desa","185,175,000",
"2.3.1","Program Pembinaan Lembaga Kemasyarakatan Desa","10,500,000",
"2.3.1.1","Pembinaan Rukun Tetangga (RT)/Rukun Warga (RW)","4,150,000","Alokasi Dana Desa/ADD"
"2.3.1.2","Pembinaan Pembinaan Kesejahteraan Keluarga (PKK)","3,700,000","Alokasi Dana Desa/ADD"
"2.3.1.3","Pembinaan Karang Taruna","2,650,000","Alokasi Dana Desa/ADD"
"2.3.2","Program Peningkatan Nasionalisme dan Perlindungan Masyarakat","36,238,900",
"2.3.2.1.a","Peringatan Hari Besar Nasional (HUT RI)","11,300,000","Alokasi Dana Desa/ADD"
"2.3.2.1.b","Peringatan Hari Besar Nasional (Hari Kartini)","8,975,000","Alokasi Dana Desa/ADD"
"2.3.2.2","Pembinaan Satuan Perlindungan Masyarakat","7,480,000","Alokasi Dana Desa/ADD"
"2.3.2.4","Pengadaan Peralatan Pendukung Keamanan dan Ketertiban","4,000,000","Dana Desa/DD"
"2.3.25","Pembinaan Keamanan dan Ketertiban Masyarakat (Kamtibmas)","4,483,900","Dana Desa/DD"
"2.3.3","Program Kepemudaan dan Olahraga","16,369,000",
"2.3.3.2","Penyuluhan Bahaya Narkotika, Psikotropika, dan Obat-Obatan Terlarang (NAPZA), serta Terorisme kepada Pemuda","4,070,000","Dana Desa/DD"
"2.3.3.3","Pembinaan Pemuda di Bidang Olahraga","2,800,000","Dana Desa/DD"
"2.3.3.8","Penyelenggaraan Kompetisi Olahraga","9,499,000","Dana Desa/DD"
"2.3.4","Program Penanggulangan Kemiskinan dan Penyandang Masalah","23,867,500",
"2.3.4.2","Analisis Kemiskinan Partisipatif (AKP)/ Validasi","11,000,000","Dana Desa/DD"
"2.3.4.3","Pelatihan Keterampilan Berusaha bagi Keluarga Miskin","5,367,500","Dana Desa/DD"
"2.3.4.4","Optimalisasi Peran Tim Koordinasi Penanggulangan Kemiskinan Desa","7,500,000","Dana Desa/DD"
"2.3.5","Program Pengembangan Nilai Budaya dan Sosial Keagamaan","98,199,600",
"2.3.5.2","Pembinaan dan Pengembangan Seni Budaya Daerah","29,575,000","Dana Desa/DD"
"2.3.5.3.a","Pelaksanaan Gelar Budaya dalam Rangka Hari Jadi Girisuko (Kirab Budaya)","38,225,000","Dana Desa/DD"
"2.3.5.3.b","Festival Ketoprak","15,299,600","Dana Desa/DD"
"2.3.5.4","Pengembangan Kehidupan Sosial Keagamaan","8,100,000","Pengembalian Retribusi dan Pajak"
"2.3.5.5","Pemberian Stimulan Kegiatan Keagamaan","7,000,000","Pengembalian Retribusi dan Pajak"
"2.4","Bidang Pemberdayaan Masyarakat Desa","135,714,100",
"2.4.1","Program Peningkatan Kapasitas Kepala Desa dan Perangkat Desa","18,496,600",
"2.4.1.1","Pelatihan Aparatur Pemerintah Desa di Bidang Perencanaan","5,344,100","Alokasi Dana Desa/ADD"
"2.4.1.4","Pelatihan Aparatur Pemerintah Desa di Bidang Administrasi Desa","3,270,000","Alokasi Dana Desa/ADD"
"2.4.1.5","Peningkatan Kapasitas Anggota Badan Permusyawaratan Desa (BPD)","9,882,500","Pengembalian Retribusi dan Pajak"
"2.4.2","Program Peningkatan Partisipasi Masyarakat Pedesaan","102,977,500",
"2.4.2.1","Pembinaan Lembaga Pemberdayaan Masyarakat Desa/LPMD","1,502,500","Alokasi Dana Desa/ADD"
"2.4.2.4","Pelaksanaan Evaluasi/Perlombaan Desa","11,475,000","Alokasi Dana Desa/ADD"
"2.4.2.5","Pemberian Stimulan Pembangunan Infrastruktur Padukuhan","90,000,000","Dana Desa/DD"
"2.4.3","Program Pemberdayaan Kelompok Masyarakat Pedesaan","14,240,000",
"2.4.3.5","Pelatihan Kelompok Kerajinan","14,240,000",
"2.5","BELANJA TAK TERDUGA","11,110,000",
"2.5.1","Belanja Kegiatan Keadaan Darurat","11,110,000",
"2.5.1.1","Kegiatan Penanggulangan Bencana Alam","11,110,000","Pendapatan Asli Desa/PADesa, Alokasi Dana Desa/ADD"
,"JUMLAH BELANJA","1,582,242,770",
3,"PEMBIAYAAN",,
"3.1","Penerimaan Pembiayaan","23,687,640",
"3.1.1","Sisa Lebih Perhitungan Anggaran (SILPA)","23,687,640",
"3.2","Pengeluaran Pembiayaan","23,687,640",
"3.2.1","Pembentukan Dana Cadangan","23,687,640",
,"Pengisian Perangkat Desa","20,000,000",
,"Kegiatan Penanggulangan Kejadian Luar Biasa/Wabah","3,687,640",
,"Pembiayaan Netto/Bersih",0,
