Judul,Penjabaran Anggaran Pendapatan Belanja Daerah,,
1.17.1.17.01.01.10. ,PENYEDIAAN ALAT TULIS KANTOR ,10000000,
1.17.1.17.01.01.10.5.2.2. ,BELANJA BARANG DAN JASA ,10000000,
1.17.1.17.01.01.10.5.2.2.01. ,Belanja Bahan Pakai Habis ,10000000,
1.17.1.17.01.01.10.5.2.2.01.01. ,Belanja alat tulis kantor ,10000000,Belanja alat tulis kantor  10000000.00  belanja ATK 10000000.00
1.17.1.17.01.01.11. ,PENYEDIAAN BARANG CETAKAN DAN ,16900000, PENGGANDAAN
1.17.1.17.01.01.11.5.2.2. ,BELANJA BARANG DAN JASA ,16900000,
1.17.1.17.01.01.11.5.2.2.06. ,Belanja Cetak dan Penggandaan ,16900000,
1.17.1.17.01.01.11.5.2.2.06.01. ,Belanja Cetak ,8900000,Belanja Cetak  8900000.00  Belanja cetak 8900000.00 Blangko BKP (Blangko Pengeluaran Kas) 750000.00 blangko setoran retribusi 1750000.00 blangko permohonan dana 90000.00 blangko SPPD 2070000.00 blangko bukti penerimaan 300000.00 STS (Surat Tanda Setor) 800000.00 Amplop Kop Dinas 840000.00 Blangko BKU 280000.00 Kertas Kop 400000.00 Tanda penerimaan Bendahara 225000.00 Cetakan kartu dll 170000.00 lembar disposisi 525000.00 kendali masuk 450000.00 kendali keluar 250000.00
1.17.1.17.01.01.11.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,8000000,Belanja Penggandaan/Foto copy  8000000.00  biaya foto copy 8000000.00
1.17.1.17.01.01.12. ,PENYEDIAAN KOMPONEN INSTALASI ,10000000, LISTRIK/PENERANGAN BANGUNAN KANTOR
1.17.1.17.01.01.12.5.2.2. ,BELANJA BARANG DAN JASA ,10000000,
1.17.1.17.01.01.12.5.2.2.01. ,Belanja Bahan Pakai Habis ,10000000,
1.17.1.17.01.01.12.5.2.2.01.03. ,Belanja alat listrik dan elektronika (lampu pijar. ,10000000,Belanja alat listrik dan elektronika (lampu pijar. batery keri  10000000.00  batery keri  belanja komponen listrik dan elektronika kantor serta obyek wisata 10000000.00 
1.17.1.17.01.01.13. ,PENYEDIAAN PERALATAN DAN ,67500000, PERLENGKAPAN KANTOR
1.17.1.17.01.01.13.5.2.3. ,BELANJA  MODAL ,67500000,
1.17.1.17.01.01.13.5.2.3.12. ,Belanja Modal Pengadaan Komputer ,55500000,
1.17.1.17.01.01.13.5.2.3.12.02. ,Belanja modal pengadaan komputer /PC ,20000000,Belanja modal pengadaan komputer /PC  20000000.00  pembelian komputer 19500000.00 Pejabat Pengadaan 250000.00 Pejabat Pemeriksa 250000.00
1.17.1.17.01.01.13.5.2.3.12.03. ,Belanja modal pengadaan printer ,3000000,Belanja modal pengadaan printer  3000000.00  printer 3000000.00
1.17.1.17.01.01.13.5.2.3.12.04. ,Belanja modal pengadaan note book ,32500000,Belanja modal pengadaan note book  32500000.00  pembelian laptop 32000000.00 honor Pejabat Pengadaan (pembelian laptop. komputer. printer. handycam) 250000.00 honor Pejabat Pemeriksa/penerima (pembelian laptop. komputer. printer. 250000.00 handycam)
1.17.1.17.01.01.13.5.2.3.16. ,Belanja Modal Pengadaan Alat-alat Studio ,12000000,
1.17.1.17.01.01.13.5.2.3.16.02. ,Belanja modal pengadaan handycam ,12000000,Belanja modal pengadaan handycam  12000000.00  pembelian handycam 12000000.00
1.17.1.17.01.01.14. ,PENYEDIAAN PERALATAN RUMAH TANGGA ,10000000,
1.17.1.17.01.01.14.5.2.2. ,BELANJA BARANG DAN JASA ,10000000,
1.17.1.17.01.01.14.5.2.2.01. ,Belanja Bahan Pakai Habis ,10000000,
1.17.1.17.01.01.14.5.2.2.01.05. ,Belanja peralatan kebersihan dan bahan ,10000000,Belanja peralatan kebersihan dan bahan pembersih  10000000.00  pembersih  belanja alat kebersihan dan bahan pembersih 10000000.00 
1.17.1.17.01.01.15. ,PENYEDIAAN BAHAN BACAAN DAN ,2370000, PERATURAN PERUNDANG-UNDANGAN
1.17.1.17.01.01.15.5.2.2. ,BELANJA BARANG DAN JASA ,1620000,
1.17.1.17.01.01.15.5.2.2.03. ,Belanja Jasa Kantor ,1620000,
1.17.1.17.01.01.15.5.2.2.03.05. ,Belanja surat kabar/majalah ,1620000,Belanja surat kabar/majalah  1620000.00  langganan surat kabar 900000.00 langganan  majalah tabloit 720000.00
1.17.1.17.01.01.15.5.2.3. ,BELANJA  MODAL ,750000,
1.17.1.17.01.01.15.5.2.3.27. ,Belanja Modal Pengadaan Buku/Kepustakaan ,750000,
1.17.1.17.01.01.15.5.2.3.27.13. ,Belanja modal pengadaan buku ilmu pengetahuan ,750000,Belanja modal pengadaan buku ilmu pengetahuan umum  750000.00  umum  belanja buku perpustakaan 750000.00 
1.17.1.17.01.01.17. ,PENYEDIAAN MAKANAN DAN MINUMAN ,32750000,
1.17.1.17.01.01.17.5.2.2. ,BELANJA BARANG DAN JASA ,32750000,
1.17.1.17.01.01.17.5.2.2.11. ,Belanja Makanan dan Minuman ,32750000,
1.17.1.17.01.01.17.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,22750000,Belanja makanan dan minuman rapat  22750000.00  minum snack rapat 5250000.00 makan minum rapat 10000000.00 minum snack Jum'at bersih di obyek wisata 7500000.00
1.17.1.17.01.01.17.5.2.2.11.03. ,Belanja makanan dan minuman tamu ,10000000,Belanja makanan dan minuman tamu  10000000.00  jamuan makan minum tamu 10000000.00
1.17.1.17.01.01.18. ,RAPAT-RAPAT KOORDINASI DAN ,111970000, KONSULTASI KE LUAR DAERAH
1.17.1.17.01.01.18.5.2.2. ,BELANJA BARANG DAN JASA ,111970000,
1.17.1.17.01.01.18.5.2.2.15. ,Belanja Perjalanan Dinas ,111970000,
1.17.1.17.01.01.18.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,15920000,Belanja perjalanan dinas dalam daerah  15920000.00  Kabupaten Gunungkidul 10560000.00 Eselon II 1260000.00 Golongan IV 2700000.00 Golongan III 3500000.00 Golongan II 2400000.00 Golongan I 700000.00 DIY 5360000.00 Eselon II 960000.00 Golongan IV 1400000.00 Golongan III 1800000.00 Golongan II 1000000.00 Golongan I 200000.00
1.17.1.17.01.01.18.5.2.2.15.02. ,Belanja perjalanan dinas luar daerah ,96050000,Belanja perjalanan dinas luar daerah  96050000.00  Jawa Tengah 9600000.00 Eselon II 1400000.00 Golongan IV 3000000.00 Golongan III 3600000.00 Golongan II 1600000.00 Jawa Barat / Jawa Timur 18350000.00 Eselon II 1550000.00 Golongan IV 4200000.00 Golongan III 7800000.00 Golongan II 4800000.00 DKI Jakarta 44700000.00 Eselon II 5700000.00 Golongan IV 12800000.00 Golongan III 15400000.00 Golongan II 10800000.00 Luar Jawa 8400000.00 Eselon II 3300000.00 Golongan IV 2700000.00 Golongan III 2400000.00 pembelian tiket 15000000.00
1.17.1.17.01.01.19. ,PENYEDIAAN JASA TENAGA ,46800000, ADMINISTRASI/TEKNIK PERKANTORAN
1.17.1.17.01.01.19.5.2.1. ,BELANJA PEGAWAI ,46800000,
1.17.1.17.01.01.19.5.2.1.02. ,Honorarium Non PNS ,46800000,
1.17.1.17.01.01.19.5.2.1.02.02. ,Honorarium Pegawai Honorer/Tidak Tetap ,46800000,Honorarium Pegawai Honorer/Tidak Tetap  46800000.00  pembayaran honor tenaga kontrak 4 orang 46800000.00
1.17.1.17.01.02. ,PROGRAM PENINGKATAN SARANA DAN ,237470000, PRASARANA APARATUR
1.17.1.17.01.02.07. ,PENGADAAN PERLENGKAPAN GEDUNG ,29000000, KANTOR
1.17.1.17.01.02.07.5.2.3. ,BELANJA  MODAL ,29000000,
1.17.1.17.01.02.07.5.2.3.11. ,Belanja Modal Pengadaan Perlengkapan ,29000000, Kantor
1.17.1.17.01.02.07.5.2.3.11.02. ,Belanja modal pengadaan almari ,12500000,Belanja modal pengadaan almari  12500000.00  almari besi 12000000.00 250000 Pejabat Pengadaan (pembelian almari. AC. dan filling kabinet) Pejabat Pemeriksa/penerima (pembelian almari. AC. dan filling kabinet) 250000.00
1.17.1.17.01.02.07.5.2.3.11.04. ,Belanja modal pengadaan filling kabinet ,4500000,Belanja modal pengadaan filling kabinet  4500000.00  filling cabinet 4500000.00
1.17.1.17.01.02.07.5.2.3.11.07. ,Belanja modal AC ,12000000,Belanja modal AC  12000000.00  pembelian AC 12000000.00
1.17.1.17.01.02.09. ,PENGADAAN PERALATAN GEDUNG KANTOR ,18000000,
1.17.1.17.01.02.09.5.2.3. ,BELANJA  MODAL ,18000000,
1.17.1.17.01.02.09.5.2.3.04. ,Belanja Modal Pengadaan Alat-alat Angkutan ,18000000, Darat Tidak Bermotor
1.17.1.17.01.02.09.5.2.3.04.01. ,Belanja modal pengadaan gerobak ,18000000,Belanja modal pengadaan gerobak  18000000.00  pembelian gerobak sampah 18000000.00
1.17.1.17.01.02.10. ,PENGADAAN MEBELAIR ,59550000,
1.17.1.17.01.02.10.5.2.3. ,BELANJA  MODAL ,59550000,
1.17.1.17.01.02.10.5.2.3.13. ,Belanja Modal Pengadaan Mebeulair ,59550000,
1.17.1.17.01.02.10.5.2.3.13.01. ,Belanja modal pengadaan meja kerja ,37750000,Belanja modal pengadaan meja kerja  37750000.00  meja kerja Kepala Dinas 1000000.00 meja kerja Kabid dan Kasi 11050000.00 meja kerja staf karyawan 25200000.00 Pejabat Pengadaan (pembelian meja dan kursi kantor) 250000.00 Pejabat Pemeriksa/pengadaan (pembelian meja dan kursi kantor) 250000.00
1.17.1.17.01.02.10.5.2.3.13.04. ,Belanja modal pengadaan kursi kerja ,21800000,Belanja modal pengadaan kursi kerja  21800000.00  kursi kepala Dinas 750000.00 kursi Kabid dan Kasi 8450000.00 kursi karyawan 12600000.00
1.17.1.17.01.02.22. ,PEMELIHARAAN RUTIN/BERKALA GEDUNG ,22800000, KANTOR
1.17.1.17.01.02.22.5.2.1. ,BELANJA PEGAWAI ,4400000,
1.17.1.17.01.02.22.5.2.1.02. ,Honorarium Non PNS ,4400000,
1.17.1.17.01.02.22.5.2.1.02.04. ,Upah/ongkos tenaga ,4400000,Upah/ongkos tenaga  4400000.00  upah tenaga harian 4400000.00
1.17.1.17.01.02.22.5.2.2. ,BELANJA BARANG DAN JASA ,18400000,
1.17.1.17.01.02.22.5.2.2.02. ,Belanja Bahan/Material ,10000000,
1.17.1.17.01.02.22.5.2.2.02.01. ,Belanja bahan baku bangunan ,10000000,Belanja bahan baku bangunan  10000000.00  pemanbahan dan penyempurnaan fasilitas gedung baru 10000000.00
1.17.1.17.01.02.22.5.2.2.08. ,Belanja Sewa Sarana Mobilitas ,2400000,
1.17.1.17.01.02.22.5.2.2.08.01. ,Belanja Sewa Sarana Mobilitas Darat ,2400000,Belanja Sewa Sarana Mobilitas Darat  2400000.00  sewa truk pendah kantor 2400000.00
1.17.1.17.01.02.22.5.2.2.18. ,Belanja perawatan peralatan dan perlengkapan ,6000000, kantor
1.17.1.17.01.02.22.5.2.2.18.01. ,Belanja pemeliharaan perlatan kantor ,6000000,Belanja pemeliharaan perlatan kantor  6000000.00  pemindahan jaringan komputer dan internet 6000000.00
1.17.1.17.01.02.24. ,PEMELIHARAAN RUTIN/BERKALA ,108120000, KENDARAAN DINAS/OPERASIONAL
1.17.1.17.01.02.24.5.2.2. ,BELANJA BARANG DAN JASA ,108120000,
1.17.1.17.01.02.24.5.2.2.05. ,Belanja Perawatan Kendaraan Bermotor ,108120000,
1.17.1.17.01.02.24.5.2.2.05.01. ,Belanja pemeliharaan kendaraan ,36820000,Belanja pemeliharaan kendaraan  36820000.00  belanja service. suku cadang. accu ban roda 4 30500000.00 belanja service. suku cadang. accu ban roda 2 6320000.00
1.17.1.17.01.02.24.5.2.2.05.03. ,Belanja Bahan Bakar Minyak/Gas dan Pelumas ,71300000,Belanja Bahan Bakar Minyak/Gas dan Pelumas  71300000.00  mobil dinas berbahan bakar pertamax 42000000.00 belanja BBM keg pentas dan atraksi wisata. hari libur/hari raya. lebaran. dan 5500000.00 tahun baru mobil dinas berbahan bakar solar 15200000.00 sepeda motor dinas 6000000.00 mesin pemotong rumput 2600000.00
1.17.1.17.01.05. ,PROGRAM PENINGKATAN KAPASITAS ,27695000, SUMBER DAYA APARATUR
1.17.1.17.01.05.01. ,PENDIDIKAN DAN PELATIHAN FORMAL ,17500000,
1.17.1.17.01.05.01.5.2.1. ,BELANJA PEGAWAI ,17500000,
1.17.1.17.01.05.01.5.2.1.05. ,Belanja Kursus. Pelatihan.Sosialisasi. dan ,17500000, Bimbingan Teknis PN
1.17.1.17.01.05.01.5.2.1.05.01. ,Belanja Kursus-kursus singkat/pelatihan ,17500000,Belanja Kursus-kursus singkat/pelatihan  17500000.00  Bimtek 5000000.00 Workshop 8000000.00 uang saku peserta Bimtek dan kursus 4500000.00
1.17.1.17.01.05.02. ,SOSIALISASI PERATURAN ,10195000, PERUNDANG-UNDANGAN
1.17.1.17.01.05.02.5.2.1. ,BELANJA PEGAWAI ,2585000,
1.17.1.17.01.05.02.5.2.1.01. ,Honorarium PNS ,585000,
1.17.1.17.01.05.02.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,385000,Honorarium Tim Pelaksana Kegiatan  385000.00  Ketua 75000.00 Sekretaris 60000.00 Anggota 250000.00
1.17.1.17.01.05.02.5.2.1.01.06. ,Honorarium Moderator ,200000,Honorarium Moderator  200000.00  moderator 200000.00
1.17.1.17.01.05.02.5.2.1.02. ,Honorarium Non PNS ,2000000,
1.17.1.17.01.05.02.5.2.1.02.03. ,Honorarium peserta ,2000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  2000000.00  penyuluhan/pembinaan/pelatihan  honor peserta 2000000.00 
1.17.1.17.01.05.02.5.2.2. ,BELANJA BARANG DAN JASA ,7610000,
1.17.1.17.01.05.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,350000,
1.17.1.17.01.05.02.5.2.2.01.01. ,Belanja alat tulis kantor ,150000,Belanja alat tulis kantor  150000.00  belanja ATK 150000.00
1.17.1.17.01.05.02.5.2.2.01.09. ,Belanja Dokumentasi ,100000,Belanja Dokumentasi  100000.00  spanduk 100000.00
1.17.1.17.01.05.02.5.2.2.01.10. ,Belanja Dekorasi ,100000,Belanja Dekorasi  100000.00  spanduk 100000.00
1.17.1.17.01.05.02.5.2.2.02. ,Belanja Bahan/Material ,1500000,
1.17.1.17.01.05.02.5.2.2.02.07. ,Belanja bahan sosiliasasi.diklat.seminar ,1500000,Belanja bahan sosiliasasi.diklat.seminar  1500000.00  seminar kit 1500000.00
1.17.1.17.01.05.02.5.2.2.03. ,Belanja Jasa Kantor ,1600000,
1.17.1.17.01.05.02.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,1600000,Belanja jasa narasumber/tenaga ahli  1600000.00  honor penceramah 1600000.00
1.17.1.17.01.05.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,150000,
1.17.1.17.01.05.02.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,150000,Belanja Penggandaan/Foto copy  150000.00  foto copy 150000.00
1.17.1.17.01.05.02.5.2.2.11. ,Belanja Makanan dan Minuman ,3300000,
1.17.1.17.01.05.02.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,3300000,Belanja makanan dan minuman rapat  3300000.00  minum snack kegiatan 900000.00 makan minum kegiatan 2400000.00
1.17.1.17.01.05.02.5.2.2.15. ,Belanja Perjalanan Dinas ,710000,
1.17.1.17.01.05.02.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,710000,Belanja perjalanan dinas dalam daerah  710000.00  Golongan IV 180000.00 Golongan III 300000.00 Golongan II 160000.00 Golongan I 70000.00
1.17.1.17.01.06. ,PROGRAM PENINGKATAN PENGEMBANGAN ,15525000, SISTEM PELAPORAN CAPAIAN KINERJA DAN KEUANGAN
1.17.1.17.01.06.01. ,PENYUSUNAN LAPORAN CAPAIAN KINERJA ,1500000, DAN IKHTISAR REALISASI KINERJA SKPD
1.17.1.17.01.06.01.5.2.1. ,BELANJA PEGAWAI ,490000,
1.17.1.17.01.06.01.5.2.1.03. ,Uang Lembur ,490000,
1.17.1.17.01.06.01.5.2.1.03.01. ,Uang Lembur PNS ,490000,Uang Lembur PNS  490000.00  Golongan III 220000.00 Golongan II 270000.00
1.17.1.17.01.06.01.5.2.2. ,BELANJA BARANG DAN JASA ,1010000,
1.17.1.17.01.06.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,167500,
1.17.1.17.01.06.01.5.2.2.01.01. ,Belanja alat tulis kantor ,167500,Belanja alat tulis kantor  167500.00  Belanja ATK 167500.00
1.17.1.17.01.06.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,150000,
1.17.1.17.01.06.01.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,150000,Belanja Penggandaan/Foto copy  150000.00  foto copy dan jilid buku 150000.00
1.17.1.17.01.06.01.5.2.2.11. ,Belanja Makanan dan Minuman ,692500,
1.17.1.17.01.06.01.5.2.2.11.01. ,Belanja makanan dan minuman harian pegawai ,580000,Belanja makanan dan minuman harian pegawai  580000.00  biaya makan lembur 580000.00
1.17.1.17.01.06.01.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,112500,Belanja makanan dan minuman rapat  112500.00  minum snack rapat 112500.00
1.17.1.17.01.06.02. ,PENYUSUNAN PELAPORAN KEUANGAN ,500000, SEMESTERAN
1.17.1.17.01.06.02.5.2.1. ,BELANJA PEGAWAI ,300000,
1.17.1.17.01.06.02.5.2.1.03. ,Uang Lembur ,300000,
1.17.1.17.01.06.02.5.2.1.03.01. ,Uang Lembur PNS ,300000,Uang Lembur PNS  300000.00  Golongan III 120000.00 Golongan II 180000.00
1.17.1.17.01.06.02.5.2.2. ,BELANJA BARANG DAN JASA ,200000,
1.17.1.17.01.06.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,75000,
1.17.1.17.01.06.02.5.2.2.01.01. ,Belanja alat tulis kantor ,75000,Belanja alat tulis kantor  75000.00  Belanja ATK 75000.00
1.17.1.17.01.06.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,125000,
1.17.1.17.01.06.02.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,125000,Belanja Penggandaan/Foto copy  125000.00  Biaya foto copy 125000.00
