1.12.1.12.01.19.01,"Penyuluhan Kesehatan Ibu, Bayi dan Anak Melalui Kelompok Kegiatan di Masyarakat",38624000,
1.12.1.12.01.20,Program Pengembangan Pusat Pelayanan Informasi dan Konseling KRR,365174600,
1.12.1.12.01.20.03,Pelayanan KRR bagi Kelompok Remaja dan Kelompok Sebaya diluar Sekolah,365174600,
1.12.1.12.01.23,Program Penyiapan Tenaga Pendamping Kelompok bagi Keluarga,308749000,
1.12.1.12.01.23.01,Pelatihan Tenaga Pendamping Kelompok Bina Keluarga di Kecamatan,308749000,
1.06.1.12.01,Perencanaan Pembangunan,91777500,
1.06.1.12.01.21,Program Perencanaan Pembangunan Daerah,91777500,
1.11.1.12.01,Pemberdayaan Perempuan,2973392500,
1.11.1.12.01.15,Program Keserasian Kebijakan Peningkatan Kualitas Anak dan Perempuan,242838500,
1.11.1.12.01.15.03,"Pelaksanaan Sosialisasi yang Terkait dengan Kesetaraan Gender, Pemberdayaan Perempuan dan Perlindungan Anak",242838500,
1.11.1.12.01.16,Program Penguatan Kelembagaan Pengarusutamaan Gender dan Anak,2477719000,
1.11.1.12.01.16.01,Advokasi dan Fasilitasi PUG bagi Perempuan,85520500,
1.11.1.12.01.16.03,Pemetaan Potensi Organisasi & Lembaga Masyarakat yang Berperan dalam Pemberdayaan Perempuan & Anak,227903000,
1.11.1.12.01.16.04,Pengembangan Materi dan Pelaksanaan KIE tentang Kesetaraan dan Keadilan Gender (KKG),78391000,
1.11.1.12.01.16.05,Penguatan Kelembagaan Pengarusutamaan Gender & Anak,244634500,
1.11.1.12.01.16.06,Peningkatan Kapasitas dan Jaringan Lelembagaan Pemeberdayaan Perempuan & Anak,112066500,
1.11.1.12.01.16.07,Evakuasi Pelaksanaan PUG,175483500,
1.11.1.12.01.16.08,Pengembangan Sistem Informasi Gender dan Anak,368835500,
1.11.1.12.01.16.12,Penyelenggaraan Pusat Pelayan Terpadu Pemebrdayaan Perempuan & Anak (P2TP2A),608355500,
1.11.1.12.01.16.13,Pemberdayaan Perempuan dan PKK,574529000,
1.11.1.12.01.17,Program Peningkatan Kualitas Hidup dan Perlindungan Perempuan,151763000,
1.11.1.12.01.17.01,Pelaksanaan Kebijkan Perlindungan Perempuan di Daerah,45974000,
1.11.1.12.01.17.02,Pelatihan Bagi Pelatih (TOT) SDM Pelayanan dan Perlindungan Korban KDRT,77320000,
1.11.1.12.01.17.06,Sosialisasi Sistem Pencatatan  & Pelaporan KDRT,28469000,
1.11.1.12.01.18,Program Peningkatan Peran Serta dan Kesetaraan Gender dalam Pembangunan,101072000,
1.11.1.12.01.18.01,Pembinaan Organisasi Perempuan,101072000,
1.13.1.12.01,Sosialisasi,1343819500,
1.13.1.12.01.22,Program Penanggulangan Kemiskinan,1343819501,
1.13.1.12.01.22.24,Penyelenggaraan Tim Koordinasi Penanggulangan Kemiskinan Daerah (TKPKD),988806500,
1.13.1.12.01.22.25,Penyelenggaraan PNPM Mandiri Perdesaan,355013000,
1.20.1.12.01,"Pemerintahan Umum, Administrasi Keuangan Daerah, Kepegawaian dan Persandian",456303000,
1.20.1.12.01.20,Program Peningkatan Sistem Pengawasan Internal & Pengendalian Pelaksanaan Kebijakan KDH,25518000,
1.20.1.12.01.30,Program Pembinaan & Pengembangan Aparatur,41956500,
1.20.1.12.01.33,Program Peningkatan Kualitas Pelayanan Publik,388828500,
1.20.1.12.01.33.04,Penyusunan Indeks Kepuasan Masyarakat,44747000,
1.20.1.12.01.33.11,Layanan Pengaduan/Keluhan,23398500,
1.20.1.12.01.33.82,Penyelenggaraan Pameran,196187000,
1.20.1.12.01.33.87,Pemberdayaan TMMD dan Karya Bhakti TNI,124496000,
1.22.1.12.01,Pemberdayaan Masyarakat Desa,1135405000,
1.22.1.12.01.15,Program Peningkatan Keberdayaan Masyarakat Pedesaan,789664000,
1.22.1.12.01.15.01,Pemberdayaan Lembaga dan Organisasi,57393500,
1.22.1.12.01.15.03,Penyelenggaraan Diseminasi Informasi bagi Masyarakat Desa,151386000,
1.22.1.12.01.15.04,Monitoring dan evaluasi Kelompok Usaha Masyarakat,56156000,
1.22.1.12.01.15.09,Pembinaan dan Pencanangan Bulan Bhakti Gotong Royong,220328500,
1.22.1.12.01.15.15,Pemberdayaan Masyarakat dalam Pembangunan Berbasis Masyarakat Desa,304400000,
1.22.1.12.01.17,Program Peningkatan Partisipasi Masyarakat dalam Membangun Desa,345741000,
1.22.1.12.01.17.01,Pembinaan Kelompok Masyarakat Pembangunan Desa,120259000,
1.22.1.12.01.17.03,Pemberian Stimulan Pembangunan Desa,83741000,
1.22.1.12.01.17.06,Pemberdayaan Kelembagaan Desa,141741000,
1.23.1.12.01,Statistik,519445800,
1.23.1.12.01.15,Program Pengembangan Data/Informasi/Statistik Daerah,519445800,
1.24.1.12.01,Kearsipan,32163000,
1.24.1.12.01.15,Program Perbaikan Sistem Administrasi Kearsipan,32163000,
1.25.1.12.01,Komunikasi dan Informatika,36878000,
1.25.1.12.01.15,"Program Pengembangan Komunikasi, Informasi, dan Media Massa",36878000,
