Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.22.1.22.01.001.013.5.2.2 ,BELANJA BARANG DAN JASA ,12000000,
1.22.1.22.01.001.013.5.2.2.02 ,Belanja Bahan/Material ,12000000,
1.22.1.22.01.001.013.5.2.2.02.06 ,Belanja Bahan Komputer/Printer ,12000000,Belanja Bahan Komputer/Printer 12000000
1.22.1.22.01.001.014.5.2 ,Penyediaan peralatan rumah tangga ,9000000,
1.22.1.22.01.001.014.5.2.2 ,BELANJA BARANG DAN JASA ,9000000,
1.22.1.22.01.001.014.5.2.2.01 ,Belanja Bahan Pakai Habis ,5000000,
1.22.1.22.01.001.014.5.2.2.01.08 ,Belanja Pengisian Tabung Gas ,5000000,Belanja Pengisian Tabung Gas 5000000
1.22.1.22.01.001.014.5.2.2.02 ,Belanja Bahan/Material ,4000000,
1.22.1.22.01.001.014.5.2.2.02.07 ,Belanja  Alat - Alat/Perlengkapan Kantor/Rumah Tangga/Kerja ,4000000,Belanja  Alat - Alat/Perlengkapan Kantor/Rumah Tangga/Kerja 4000000
1.22.1.22.01.001.015.5.2 ,Penyediaan bahan bacaan dan peraturan perundang-undangan ,6460000,
1.22.1.22.01.001.015.5.2.2 ,BELANJA BARANG DAN JASA ,3480000,
1.22.1.22.01.001.015.5.2.2.03 ,Belanja Jasa Kantor ,3480000,
1.22.1.22.01.001.015.5.2.2.03.05 ,Belanja Surat Kabar/Majalah ,3480000,Belanja Surat Kabar/Majalah 3480000
1.22.1.22.01.001.015.5.2.3 ,BELANJA MODAL ,2980000,
1.22.1.22.01.001.015.5.2.3.27 ,Belanja Modal Pengadaan Buku/kepustakaan ,2980000,
1.22.1.22.01.001.015.5.2.3.27.26 ,Belanja Modal Buku Perpustakaan ,2980000,Belanja Modal Buku Perpustakaan 2980000
1.22.1.22.01.001.017.5.2 ,Penyediaan makanan dan minuman ,14868000,
1.22.1.22.01.001.017.5.2.2 ,BELANJA BARANG DAN JASA ,14868000,
1.22.1.22.01.001.017.5.2.2.11 ,Belanja Makanan Dan Minuman ,14868000,
1.22.1.22.01.001.017.5.2.2.11.01 ,Belanja Makanan Dan Minuman Pegawai ,5082000,Belanja Makanan Dan Minuman Pegawai 5082000
1.22.1.22.01.001.017.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,9086000,Belanja Makanan Dan Minuman Rapat 9086000
1.22.1.22.01.001.017.5.2.2.11.03 ,Belanja Makanan Dan Minuman Tamu ,700000,Belanja Makanan Dan Minuman Tamu 700000
1.22.1.22.01.001.018.5.2 ,Rapat-rapat koordinasi dan konsultasi keluar daerah ,100200000,
1.22.1.22.01.001.018.5.2.2 ,BELANJA BARANG DAN JASA ,100200000,
1.22.1.22.01.001.018.5.2.2.15 ,Belanja Perjalanan Dinas ,100200000,
1.22.1.22.01.001.018.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,100200000,Belanja Perjalanan Dinas Luar Daerah 100200000
1.22.1.22.01.001.019.5.2 ,Penyediaan Jasa Tenaga Bantuan ,51050706,
1.22.1.22.01.001.019.5.2.1 ,BELANJA PEGAWAI ,51050706,
1.22.1.22.01.001.019.5.2.1.02 ,Honorarium Non PNS ,51050706,
1.22.1.22.01.001.019.5.2.1.02.01 ,Honorarium Pegawai Honorer/Tidak Tetap ,51050706,Honorarium Pegawai Honorer/Tidak Tetap 51050706
1.22.1.22.01.002.000.5.2 ,Program Peningkatan Sarana dan Prasarana Aparatur ,86527402,
1.22.1.22.01.002.022.5.2 ,Pemeliharaan rutin/berkala gedung kantor ,35414402,
1.22.1.22.01.002.022.5.2.2 ,BELANJA BARANG DAN JASA ,35414402,
1.22.1.22.01.002.022.5.2.2.03 ,Belanja Jasa Kantor ,15714402,
1.22.1.22.01.002.022.5.2.2.03.27 ,Belanja Jasa Penyedia /Tenaga Teknis ,15714402,Belanja Jasa Penyedia /Tenaga Teknis 15714402
1.22.1.22.01.002.022.5.2.2.20 ,Belanja Pemeliharaan ,19700000,
1.22.1.22.01.002.022.5.2.2.20.09 ,Belanja Pemeliharaan Kebersihan ,19700000,Belanja Pemeliharaan Kebersihan 19700000
1.22.1.22.01.002.024.5.2 ,Pemeliharaan rutin/berkala kendaraan dinas/operasional ,51113000,
1.22.1.22.01.002.024.5.2.2 ,BELANJA BARANG DAN JASA ,51113000,
1.22.1.22.01.002.024.5.2.2.05 ,Belanja Perawatan Kendaraan Bermotor ,51113000,
1.22.1.22.01.002.024.5.2.2.05.01 ,Belanja Jasa Service ,2080000,Belanja Jasa Service 2080000
1.22.1.22.01.002.024.5.2.2.05.02 ,Belanja  Penggantian Suku Cadang ,17365000,Belanja  Penggantian Suku Cadang 17365000
1.22.1.22.01.002.024.5.2.2.05.03 ,Belanja Bahan Bakar Minyak/Gas Dan Pelumas ,31668000,Belanja Bahan Bakar Minyak/Gas Dan Pelumas 31668000
1.22.1.22.01.005.000.5.2 ,Program Peningkatan Kapasitas Sumber Daya Aparatur ,11000000,
1.22.1.22.01.005.001.5.2 ,Pendidikan dan pelatihan formal ,11000000,
1.22.1.22.01.005.001.5.2.2 ,BELANJA BARANG DAN JASA ,11000000,
1.22.1.22.01.005.001.5.2.2.15 ,Belanja Perjalanan Dinas ,11000000,
1.22.1.22.01.005.001.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,11000000,Belanja Perjalanan Dinas Luar Daerah 11000000
1.22.1.22.01.006.000.5.2 ,Program Peningkatan Pengembangan Sistem Pelaporan Capaian Kinerja dan  Keuangan,7525000,
1.22.1.22.01.006.001.5.2 ,Penyusunan laporan capaian kinerja dan ikhtisar realisasi kinerja SKPD ,7525000,
1.22.1.22.01.006.001.5.2.1 ,BELANJA PEGAWAI ,7525000,
1.22.1.22.01.006.001.5.2.1.01 ,Honorarium PNS ,7525000,
1.22.1.22.01.006.001.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,7525000,Honorarium Panitia Pelaksana Kegiatan 7525000
1.22.1.22.01.181.000.5.2 ,Program Pemberdayaan dan Peningkatan Peran Serta Masyarakat ,2685937270,
1.22.1.22.01.181.001.5.2 ,Peningkatan Peran Serta Masyarakat Dalam Pembangunan ,452316000,
1.22.1.22.01.181.001.5.2.1 ,BELANJA PEGAWAI ,150745000,
1.22.1.22.01.181.001.5.2.1.01 ,Honorarium PNS ,150745000,
1.22.1.22.01.181.001.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,150420000,Honorarium Panitia Pelaksana Kegiatan 150420000
1.22.1.22.01.181.001.5.2.1.01.02 ,Honorarium Tim Pengadaan Barang dan Jasa ,325000,Honorarium Tim Pengadaan Barang dan Jasa 325000
1.22.1.22.01.181.001.5.2.2 ,BELANJA BARANG DAN JASA ,301571000,
1.22.1.22.01.181.001.5.2.2.01 ,Belanja Bahan Pakai Habis ,4320000,
1.22.1.22.01.181.001.5.2.2.01.01 ,Belanja  Alat Tulis Kantor ,4320000,Belanja  Alat Tulis Kantor 4320000
1.22.1.22.01.181.001.5.2.2.03 ,Belanja Jasa Kantor ,80722500,
1.22.1.22.01.181.001.5.2.2.03.13 ,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ",24722500,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 24722500"
1.22.1.22.01.181.001.5.2.2.03.25 ,Belanja Jasa Event Organizer ,56000000,Belanja Jasa Event Organizer 56000000
1.22.1.22.01.181.001.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,1203500,
1.22.1.22.01.181.001.5.2.2.06.02 ,Belanja Penggandaan ,1203500,Belanja Penggandaan 1203500
1.22.1.22.01.181.001.5.2.2.10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,13100000,
1.22.1.22.01.181.001.5.2.2.10.01 ,Belanja Sewa Meja Kursi ,5700000,Belanja Sewa Meja Kursi 5700000
1.22.1.22.01.181.001.5.2.2.10.05 ,Belanja Sewa Tenda ,7400000,Belanja Sewa Tenda 7400000
1.22.1.22.01.181.001.5.2.2.11 ,Belanja Makanan Dan Minuman ,111615000,
1.22.1.22.01.181.001.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,111615000,Belanja Makanan Dan Minuman Rapat 111615000
1.22.1.22.01.181.001.5.2.2.15 ,Belanja Perjalanan Dinas ,42000000,
1.22.1.22.01.181.001.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,42000000,Belanja Perjalanan Dinas Luar Daerah 42000000
1.22.1.22.01.181.001.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,8400000,
1.22.1.22.01.181.001.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,8400000,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 8400000
1.22.1.22.01.181.001.5.2.2.32 ,Belanja Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat ,40210000,
1.22.1.22.01.181.001.5.2.2.32.01 ,Belanja Uang Untuk Diberikan Kepada Pihak Ketiga ,40210000,Belanja Uang Untuk Diberikan Kepada Pihak Ketiga 40210000 Lokasi Kegiatan Kota Yogyakarta Hadiah Lomba TTG 40210000
1.22.1.22.01.181.003.5.2 ,Fasilitasi Pembinaan Pemberdayaan Masyarakat ,524119250,
1.22.1.22.01.181.003.5.2.1 ,BELANJA PEGAWAI ,104945000,
1.22.1.22.01.181.003.5.2.1.01 ,Honorarium PNS ,104945000,
1.22.1.22.01.181.003.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,104295000,Honorarium Panitia Pelaksana Kegiatan 104295000
1.22.1.22.01.181.003.5.2.1.01.02 ,Honorarium Tim Pengadaan Barang dan Jasa ,650000,Honorarium Tim Pengadaan Barang dan Jasa 650000
1.22.1.22.01.181.003.5.2.2 ,BELANJA BARANG DAN JASA ,419174250,
1.22.1.22.01.181.003.5.2.2.01 ,Belanja Bahan Pakai Habis ,1000000,
1.22.1.22.01.181.003.5.2.2.01.01 ,Belanja  Alat Tulis Kantor ,1000000,Belanja  Alat Tulis Kantor 1000000
1.22.1.22.01.181.003.5.2.2.03 ,Belanja Jasa Kantor ,49042500,
1.22.1.22.01.181.003.5.2.2.03.13 ,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ",4042500,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 4042500"
1.22.1.22.01.181.003.5.2.2.03.25 ,Belanja Jasa Event Organizer ,45000000,Belanja Jasa Event Organizer 45000000
1.22.1.22.01.181.003.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,17491750,
1.22.1.22.01.181.003.5.2.2.06.02 ,Belanja Penggandaan ,17491750,Belanja Penggandaan 17491750
1.22.1.22.01.181.003.5.2.2.11 ,Belanja Makanan Dan Minuman ,34790000,
1.22.1.22.01.181.003.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,34790000,Belanja Makanan Dan Minuman Rapat 34790000
1.22.1.22.01.181.003.5.2.2.15 ,Belanja Perjalanan Dinas ,231850000,
1.22.1.22.01.181.003.5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,35250000,Belanja Perjalanan Dinas Dalam Daerah 35250000
1.22.1.22.01.181.003.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,196600000,Belanja Perjalanan Dinas Luar Daerah 196600000
1.22.1.22.01.181.003.5.2.2.21 ,Belanja Jasa Konsultansi ,40000000,
1.22.1.22.01.181.003.5.2.2.21.01 ,Belanja Jasa Konsultansi Penelitian ,40000000,Belanja Jasa Konsultansi Penelitian 40000000
1.22.1.22.01.181.003.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,17500000,
1.22.1.22.01.181.003.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,17500000,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 17500000
1.22.1.22.01.181.003.5.2.2.32 ,Belanja Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat ,27500000,
1.22.1.22.01.181.003.5.2.2.32.01 ,Belanja Uang Untuk Diberikan Kepada Pihak Ketiga ,27500000,Belanja Uang Untuk Diberikan Kepada Pihak Ketiga 27500000 Lokasi Kegiatan Kota Yogyakarta Hadiah Lomba 27500000
1.22.1.22.01.181.004.5.2 ,Fasilitasi Peningkatan Kehidupan Beragama ,1210697270,
1.22.1.22.01.181.004.5.2.1 ,BELANJA PEGAWAI ,41175000,
1.22.1.22.01.181.004.5.2.1.01 ,Honorarium PNS ,41175000,
1.22.1.22.01.181.004.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,37825000,Honorarium Panitia Pelaksana Kegiatan 37825000
1.22.1.22.01.181.004.5.2.1.01.02 ,Honorarium Tim Pengadaan Barang dan Jasa ,3350000,Honorarium Tim Pengadaan Barang dan Jasa 3350000
1.22.1.22.01.181.004.5.2.2 ,BELANJA BARANG DAN JASA ,1169522270,
1.22.1.22.01.181.004.5.2.2.01 ,Belanja Bahan Pakai Habis ,1000000,
1.22.1.22.01.181.004.5.2.2.01.01 ,Belanja  Alat Tulis Kantor ,1000000,Belanja  Alat Tulis Kantor 1000000
1.22.1.22.01.181.004.5.2.2.03 ,Belanja Jasa Kantor ,859928804,
1.22.1.22.01.181.004.5.2.2.03.13 ,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ",2500000,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 2500000"
1.22.1.22.01.181.004.5.2.2.03.25 ,Belanja Jasa Event Organizer ,826000000,Belanja Jasa Event Organizer 826000000
1.22.1.22.01.181.004.5.2.2.03.27 ,Belanja Jasa Penyedia /Tenaga Teknis ,31428804,Belanja Jasa Penyedia /Tenaga Teknis 31428804
1.22.1.22.01.181.004.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,5771600,
1.22.1.22.01.181.004.5.2.2.06.02 ,Belanja Penggandaan ,5771600,Belanja Penggandaan 5771600
1.22.1.22.01.181.004.5.2.2.07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,10100000,
1.22.1.22.01.181.004.5.2.2.07.03 ,Belanja Sewa Ruang Rapat/Pertemuan ,10100000,Belanja Sewa Ruang Rapat/Pertemuan 10100000
1.22.1.22.01.181.004.5.2.2.08 ,Belanja Sewa Sarana Mobilitas ,101000000,
1.22.1.22.01.181.004.5.2.2.08.01 ,Belanja Sewa Sarana Mobilitas Darat ,101000000,Belanja Sewa Sarana Mobilitas Darat 101000000
1.22.1.22.01.181.004.5.2.2.10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,22580000,
1.22.1.22.01.181.004.5.2.2.10.09 ,Belanja Sewa Perlengkapan/Peralatan ,22580000,Belanja Sewa Perlengkapan/Peralatan 22580000
1.22.1.22.01.181.004.5.2.2.11 ,Belanja Makanan Dan Minuman ,161641866,
1.22.1.22.01.181.004.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,161641866,Belanja Makanan Dan Minuman Rapat 161641866
1.22.1.22.01.181.004.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,7500000,
1.22.1.22.01.181.004.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,7500000,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 7500000
1.22.1.22.01.181.005.5.2 ,Penyelenggaraan Evaluasi Kelurahan ,252306000,
1.22.1.22.01.181.005.5.2.1 ,BELANJA PEGAWAI ,22110000,
1.22.1.22.01.181.005.5.2.1.01 ,Honorarium PNS ,22110000,
1.22.1.22.01.181.005.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,22110000,Honorarium Panitia Pelaksana Kegiatan 22110000
1.22.1.22.01.181.005.5.2.2 ,BELANJA BARANG DAN JASA ,230196000,
1.22.1.22.01.181.005.5.2.2.02 ,Belanja Bahan/Material ,16500000,
1.22.1.22.01.181.005.5.2.2.02.08 ,Belanja Hadiah/Trophy ,9900000,Belanja Hadiah/Trophy 9900000 Lokasi Kegiatan Kota Yogyakarta Hadiah/Tropy Juara Tingkat Kota dan Piagam Penghargaan 9900000
1.22.1.22.01.181.005.5.2.2.02.11 ,Belanja Plakat/Cinderamata ,6600000,Belanja Plakat/Cinderamata 6600000
1.22.1.22.01.181.005.5.2.2.03 ,Belanja Jasa Kantor ,7480000,
1.22.1.22.01.181.005.5.2.2.03.13 ,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ",7480000,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 7480000"
1.22.1.22.01.181.005.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,17721000,
1.22.1.22.01.181.005.5.2.2.06.02 ,Belanja Penggandaan ,17721000,Belanja Penggandaan 17721000
1.22.1.22.01.181.005.5.2.2.08 ,Belanja Sewa Sarana Mobilitas ,2200000,
1.22.1.22.01.181.005.5.2.2.08.01 ,Belanja Sewa Sarana Mobilitas Darat ,2200000,Belanja Sewa Sarana Mobilitas Darat 2200000
1.22.1.22.01.181.005.5.2.2.10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,7645000,
1.22.1.22.01.181.005.5.2.2.10.01 ,Belanja Sewa Meja Kursi ,3850000,Belanja Sewa Meja Kursi 3850000
1.22.1.22.01.181.005.5.2.2.10.05 ,Belanja Sewa Tenda ,2475000,Belanja Sewa Tenda 2475000
1.22.1.22.01.181.005.5.2.2.10.09 ,Belanja Sewa Perlengkapan/Peralatan ,1320000,Belanja Sewa Perlengkapan/Peralatan 1320000
1.22.1.22.01.181.005.5.2.2.11 ,Belanja Makanan Dan Minuman ,34650000,
1.22.1.22.01.181.005.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,34650000,Belanja Makanan Dan Minuman Rapat 34650000
1.22.1.22.01.181.005.5.2.2.15 ,Belanja Perjalanan Dinas ,78000000,
1.22.1.22.01.181.005.5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,78000000,Belanja Perjalanan Dinas Luar Daerah 78000000
1.22.1.22.01.181.005.5.2.2.32 ,Belanja Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat ,66000000,
1.22.1.22.01.181.005.5.2.2.32.01 ,Belanja Uang Untuk Diberikan Kepada Pihak Ketiga ,66000000,Belanja Uang Untuk Diberikan Kepada Pihak Ketiga 66000000 Lokasi Kegiatan Kota Yogyakarta Hadiah Pemenang Kegiatan Evaluasi Kelurahan Terbaik 66000000
1.22.1.22.01.181.006.5.2 ,Penyusunan Data Profil Kelurahan ,246498750,
1.22.1.22.01.181.006.5.2.1 ,BELANJA PEGAWAI ,116990000,
1.22.1.22.01.181.006.5.2.1.01 ,Honorarium PNS ,116990000,
1.22.1.22.01.181.006.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,116665000,Honorarium Panitia Pelaksana Kegiatan 116665000
1.22.1.22.01.181.006.5.2.1.01.02 ,Honorarium Tim Pengadaan Barang dan Jasa ,325000,Honorarium Tim Pengadaan Barang dan Jasa 325000
1.22.1.22.01.181.006.5.2.2 ,BELANJA BARANG DAN JASA ,129508750,
1.22.1.22.01.181.006.5.2.2.01 ,Belanja Bahan Pakai Habis ,300000,
1.22.1.22.01.181.006.5.2.2.01.01 ,Belanja  Alat Tulis Kantor ,300000,Belanja  Alat Tulis Kantor 300000
1.22.1.22.01.181.006.5.2.2.03 ,Belanja Jasa Kantor ,825000,
1.22.1.22.01.181.006.5.2.2.03.13 ,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film ",825000,"Belanja Dekorasi, Dokumentasi, Publikasi, Pembuatan Film 825000"
1.22.1.22.01.181.006.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,7983750,
1.22.1.22.01.181.006.5.2.2.06.02 ,Belanja Penggandaan ,7983750,Belanja Penggandaan 7983750
1.22.1.22.01.181.006.5.2.2.11 ,Belanja Makanan Dan Minuman ,18975000,
1.22.1.22.01.181.006.5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,18975000,Belanja Makanan Dan Minuman Rapat 18975000
1.22.1.22.01.181.006.5.2.2.15 ,Belanja Perjalanan Dinas ,10625000,
1.22.1.22.01.181.006.5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,10625000,Belanja Perjalanan Dinas Dalam Daerah 10625000
1.22.1.22.01.181.006.5.2.2.21 ,Belanja Jasa Konsultansi ,80000000,
1.22.1.22.01.181.006.5.2.2.21.01 ,Belanja Jasa Konsultansi Penelitian ,80000000,Belanja Jasa Konsultansi Penelitian 80000000
1.22.1.22.01.181.006.5.2.2.31 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,10800000,
1.22.1.22.01.181.006.5.2.2.31.01 ,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ,10800000,Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 10800000
1.11.1.22.01.087.000.5.2 ,Program Peningkatan Kualitas Hidup dan Perlindungan Perempuan dan Anak ,1213279545,
1.11.1.22.01.087.001.5.2 ,Peningkatan Kualitas Hidup Perempuan dan Anak ,535879250,
1.11.1.22.01.087.001.5.2.1 ,BELANJA PEGAWAI ,89995000,
1.11.1.22.01.087.001.5.2.1.01 ,Honorarium PNS ,89995000,
1.11.1.22.01.087.001.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,89670000,Honorarium Panitia Pelaksana Kegiatan 89670000
1.11.1.22.01.087.001.5.2.1.01.02 ,Honorarium Tim Pengadaan Barang dan Jasa ,325000,Honorarium Tim Pengadaan Barang dan Jasa 325000
1.11.1.22.01.087.001.5.2.2 ,BELANJA BARANG DAN JASA ,445884250,
1.11.1.22.01.087.001.5.2.2.01 ,Belanja Bahan Pakai Habis ,3960000,
1.11.1.22.01.087.001.5.2.2.01.01 ,Belanja  Alat Tulis Kantor ,3960000,Belanja  Alat Tulis Kantor 3960000
