Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.14.1.14.08.00.02.031.5.2.2,Belanja Barang Dan Jasa,105855000,
1.14.1.14.08.00.02.031.5.2.3,Belanja Modal,30000000,
1.14.1.14.08.00.05,Program peningkatan kapasitas sumber daya aparatur,81177500,
1.14.1.14.08.00.05.006,Pengelolaan kepegawaian,71503000,
1.14.1.14.08.00.05.006.5.2.1,Belanja Pegawai,59733000,
1.14.1.14.08.00.05.006.5.2.2,Belanja Barang Dan Jasa,11770000,
1.14.1.14.08.00.05.008,Pengelolaan dokumen penilaian angka kredit jabatan fungsional,9674500,
1.14.1.14.08.00.05.008.5.2.1,Belanja Pegawai,6124500,
1.14.1.14.08.00.05.008.5.2.2,Belanja Barang Dan Jasa,3550000,
1.14.1.14.08.00.06,Program peningkatan pengembangan sistem pelaporan capaian kinerja dan keuangan,51072000,
1.14.1.14.08.00.06.001,Penyusunan laporan capaian kinerja dan ikhtisar realisasi kinerja SKPD,17068000,
1.14.1.14.08.00.06.001.5.2.1,Belanja Pegawai,13923000,
1.14.1.14.08.00.06.001.5.2.2,Belanja Barang Dan Jasa,3145000,
1.14.1.14.08.00.06.005,Penyusunan perencanaan kerja SKPD,23524000,
1.14.1.14.08.00.06.005.5.2.1,Belanja Pegawai,12456000,
1.14.1.14.08.00.06.005.5.2.2,Belanja Barang Dan Jasa,11068000,
1.14.1.14.08.00.06.013,Penyusunan pengendalian dan evaluasi perencanaan SKPD,10480000,
1.14.1.14.08.00.06.013.5.2.1,Belanja Pegawai,8505000,
1.14.1.14.08.00.06.013.5.2.2,Belanja Barang Dan Jasa,1975000,
1.14.1.14.08.00.15,Program Peningkatan Kualitas dan Produktivitas Tenaga Kerja,6189939100,
1.14.1.14.08.00.15.006,Pendidikan dan pelatihan keterampilan bagi pencari kerja,2136151000,
1.14.1.14.08.00.15.006.5.2.1,Belanja Pegawai,99900000,
1.14.1.14.08.00.15.006.5.2.2,Belanja Barang Dan Jasa,2036251000,
1.14.1.14.08.00.15.007,Pemeliharaan rutin/ berkala sarana dan prasarana BLK,88000000,
1.14.1.14.08.00.15.007.5.2.2,Belanja Barang Dan Jasa,88000000,
1.14.1.14.08.00.15.011,Monitoring dan evaluasi lulusan dan informasi latihan,23045000,
1.14.1.14.08.00.15.011.5.2.1,Belanja Pegawai,6840000,
1.14.1.14.08.00.15.011.5.2.2,Belanja Barang Dan Jasa,16205000,
1.14.1.14.08.00.15.016,Pembinaan LPK,20300000,
1.14.1.14.08.00.15.016.5.2.1,Belanja Pegawai,4725000,
1.14.1.14.08.00.15.016.5.2.2,Belanja Barang Dan Jasa,15575000,
1.14.1.14.08.00.15.017,Pendidikan dan pelatihan bagi pencari kerja non institusional,3795179000,
1.14.1.14.08.00.15.017.5.2.1,Belanja Pegawai,132440000,
1.14.1.14.08.00.15.017.5.2.2,Belanja Barang Dan Jasa,3662739000,
1.14.1.14.08.00.15.018,Pendidikan dan pelatihan bagi pencari kerja melalui pelatihan swadana,56976100,
1.14.1.14.08.00.15.018.5.2.1,Belanja Pegawai,1691100,
1.14.1.14.08.00.15.018.5.2.2,Belanja Barang Dan Jasa,55285000,
1.14.1.14.08.00.15.019,Uji kompetensi dan sertifikasi,70288000,
1.14.1.14.08.00.15.019.5.2.1,Belanja Pegawai,6354000,
1.14.1.14.08.00.15.019.5.2.2,Belanja Barang Dan Jasa,63934000,
1.14.1.14.08.00.16,Program Peningkatan Kesempatan Kerja,957753000,
1.14.1.14.08.00.16.001,Penyusunan informasi bursa tenaga kerja,50316500,
1.14.1.14.08.00.16.001.5.2.1,Belanja Pegawai,12136500,
1.14.1.14.08.00.16.001.5.2.2,Belanja Barang Dan Jasa,38180000,
1.14.1.14.08.00.16.003,Kerjasama pendidikan dan pelatihan,121471000,
1.14.1.14.08.00.16.003.5.2.1,Belanja Pegawai,7324000,
1.14.1.14.08.00.16.003.5.2.2,Belanja Barang Dan Jasa,114147000,
1.14.1.14.08.00.16.004,Penyiapan tenaga kerja siap pakai,19085000,
1.14.1.14.08.00.16.004.5.2.1,Belanja Pegawai,4590000,
1.14.1.14.08.00.16.004.5.2.2,Belanja Barang Dan Jasa,14495000,
1.14.1.14.08.00.16.005,Pengembangan kelembagaan produktivitas dan pelatihan kewirausahaan,94150000,
1.14.1.14.08.00.16.005.5.2.1,Belanja Pegawai,2214000,
1.14.1.14.08.00.16.005.5.2.2,Belanja Barang Dan Jasa,91936000,
1.14.1.14.08.00.16.008,Penempatan tenaga kerja terdaftar,186953000,
1.14.1.14.08.00.16.008.5.2.1,Belanja Pegawai,13113000,
1.14.1.14.08.00.16.008.5.2.2,Belanja Barang Dan Jasa,173840000,
1.14.1.14.08.00.16.010,Pengembangan Padat Karya Produktif,458446000,
1.14.1.14.08.00.16.010.5.2.1,Belanja Pegawai,239373000,
1.14.1.14.08.00.16.010.5.2.2,Belanja Barang Dan Jasa,219073000,
1.14.1.14.08.00.16.011,Pembinaan Usaha ekonomi bagi pekerja ter-PHK,17378500,
1.14.1.14.08.00.16.011.5.2.1,Belanja Pegawai,6466500,
1.14.1.14.08.00.16.011.5.2.2,Belanja Barang Dan Jasa,10912000,
1.14.1.14.08.00.16.012,Pembinaan penguatan modal bagi TKI,9953000,
1.14.1.14.08.00.16.012.5.2.1,Belanja Pegawai,3321000,
1.14.1.14.08.00.16.012.5.2.2,Belanja Barang Dan Jasa,6632000,
1.14.1.14.08.00.17,Program Perlindungan Pengembangan Lembaga Ketenagakerjaan,1093143828,
1.14.1.14.08.00.17.001,Pengendalian dan pembinaan lembaga penyalur tenaga kerja,10203000,
1.14.1.14.08.00.17.001.5.2.1,Belanja Pegawai,4833000,
1.14.1.14.08.00.17.001.5.2.2,Belanja Barang Dan Jasa,5370000,
1.14.1.14.08.00.17.004,Sosialisasi berbagai peraturan pelaksanaan tentang ketenagakerjaan,44967000,
1.14.1.14.08.00.17.004.5.2.1,Belanja Pegawai,5229000,
1.14.1.14.08.00.17.004.5.2.2,Belanja Barang Dan Jasa,39738000,
1.14.1.14.08.00.17.005,"Peningkatan pengawasan, perlindungan dan penegakkan hukum tehadap keselamatan dan kesehatan kerja",135186950,
1.14.1.14.08.00.17.005.5.2.1,Belanja Pegawai,13986450,
1.14.1.14.08.00.17.005.5.2.2,Belanja Barang Dan Jasa,121200500,
1.14.1.14.08.00.17.009,Pengawasan norma ketenagakerjaan di perusahaan,84762950,
1.14.1.14.08.00.17.009.5.2.1,Belanja Pegawai,14265450,
1.14.1.14.08.00.17.009.5.2.2,Belanja Barang Dan Jasa,70497500,
1.14.1.14.08.00.17.011,"Pendampingan dan bimbingan penyusunan PKWT, PP, PKB, dan pembentukan lembaga Bipartit",15122500,
1.14.1.14.08.00.17.011.5.2.1,Belanja Pegawai,6970500,
1.14.1.14.08.00.17.011.5.2.2,Belanja Barang Dan Jasa,8152000,
1.14.1.14.08.00.17.012,Peningkatan peran LKS tripartit,240503500,
1.14.1.14.08.00.17.012.5.2.1,Belanja Pegawai,40432500,
1.14.1.14.08.00.17.012.5.2.2,Belanja Barang Dan Jasa,200071000,
1.14.1.14.08.00.17.014,Penanganan penyelesaian perselisihan hubungan industrial,32440000,
1.14.1.14.08.00.17.014.5.2.1,Belanja Pegawai,5229000,
1.14.1.14.08.00.17.014.5.2.2,Belanja Barang Dan Jasa,27211000,
1.14.1.14.08.00.17.015,Penyelesaian pemberian perlindungan hukum dan jaminan sosial ketenagakerjaan,270942928,
1.14.1.14.08.00.17.015.5.2.1,Belanja Pegawai,9360648,
1.14.1.14.08.00.17.015.5.2.2,Belanja Barang Dan Jasa,261582280,
1.14.1.14.08.00.17.016,pengawasan dan pengurangan pekerja anak,118947000,
1.14.1.14.08.00.17.016.5.2.1,Belanja Pegawai,89676000,
1.14.1.14.08.00.17.016.5.2.2,Belanja Barang Dan Jasa,29271000,
1.14.1.14.08.00.17.018,Penyusunan kebijakan UMK,140068000,
1.14.1.14.08.00.17.018.5.2.1,Belanja Pegawai,87660000,
1.14.1.14.08.00.17.018.5.2.2,Belanja Barang Dan Jasa,52408000,
1.06,Perencanaan Pembangunan,22232500,
1.06.1.14.08.00.18,Program perencanaan pembangunan daerah,22232500,
1.06.1.14.08.00.18.018,Penyusunan Renstra SKPD,22232500,
1.06.1.14.08.00.18.018.5.2.1,Belanja Pegawai,10219500,
1.06.1.14.08.00.18.018.5.2.2,Belanja Barang Dan Jasa,12013000,
1.13,Sosial,2403671300,
1.13.1.14.08.00.15,Program Pemberdayaan Fakir Miskin Komunitas Adat Terpencil (KAT) dan Penyandang Masalah Kesejahteraan Sosial (PMKS),381985550,
1.13.1.14.08.00.15.006,Pelatihan keterampilan bagi penyandang masalah kesejahteraan sosial,159340550,
1.13.1.14.08.00.15.006.5.2.1,Belanja Pegawai,36220050,
1.13.1.14.08.00.15.006.5.2.2,Belanja Barang Dan Jasa,123120500,
1.13.1.14.08.00.15.007,Bimbingan sosial dan bantuan keluarga miskin non potensial ( kesrakat ) dan lansia rentan sosial ekonomi,67362000,
1.13.1.14.08.00.15.007.5.2.1,Belanja Pegawai,5274000,
1.13.1.14.08.00.15.007.5.2.2,Belanja Barang Dan Jasa,62088000,
1.13.1.14.08.00.15.009,Pembinaan Usaha Sosial Ekonomi Produktif (USEP / KUBE),155283000,
1.13.1.14.08.00.15.009.5.2.1,Belanja Pegawai,37728000,
1.13.1.14.08.00.15.009.5.2.2,Belanja Barang Dan Jasa,117555000,
1.13.1.14.08.00.16,Program Pelayanan dan Rehabilitasi Kesejahteraan Sosial,1044542250,
1.13.1.14.08.00.16.007,"Peningkatan kualitas pelayanan, sarana dan prasarana rehabilitasi kesejahteraan sosial bagi PMKS",129371000,
1.13.1.14.08.00.16.007.5.2.1,Belanja Pegawai,55233000,
1.13.1.14.08.00.16.007.5.2.2,Belanja Barang Dan Jasa,74138000,
1.13.1.14.08.00.16.013,penyediaan beras penyangga (buffer stock),223556000,
1.13.1.14.08.00.16.013.5.2.1,Belanja Pegawai,18612000,
1.13.1.14.08.00.16.013.5.2.2,Belanja Barang Dan Jasa,204944000,
1.13.1.14.08.00.16.019,Penanganan permasalahan kesejahteraan sosial dan kesehatan masyarakat,269897000,
1.13.1.14.08.00.16.019.5.2.1,Belanja Pegawai,80721000,
1.13.1.14.08.00.16.019.5.2.2,Belanja Barang Dan Jasa,189176000,
1.13.1.14.08.00.16.024,Penyelenggaraan distribusi raskin,421718250,
1.13.1.14.08.00.16.024.5.2.1,Belanja Pegawai,328838000,
1.13.1.14.08.00.16.024.5.2.2,Belanja Barang Dan Jasa,92880250,
1.13.1.14.08.00.17,Program pembinaan anak terlantar,39346750,
1.13.1.14.08.00.17.009,penanganan penyelesaian bayi/anak terlantar,39346750,
1.13.1.14.08.00.17.009.5.2.1,Belanja Pegawai,11549250,
1.13.1.14.08.00.17.009.5.2.2,Belanja Barang Dan Jasa,27797500,
1.13.1.14.08.00.18,Program pembinaan para penyandang cacat dan trauma,366330750,
1.13.1.14.08.00.18.003,Pendidikan dan pelatihan bagi penyandang cacat dan eks trauma,170350750,
1.13.1.14.08.00.18.003.5.2.1,Belanja Pegawai,6057250,
1.13.1.14.08.00.18.003.5.2.2,Belanja Barang Dan Jasa,164293500,
1.13.1.14.08.00.18.004,Pendayagunaan para penyandang cacat dan eks trauma,195980000,
1.13.1.14.08.00.18.004.5.2.1,Belanja Pegawai,45758000,
1.13.1.14.08.00.18.004.5.2.2,Belanja Barang Dan Jasa,150222000,
1.13.1.14.08.00.19,Program pembinaan panti asuhan/ panti jompo,36637000,
1.13.1.14.08.00.19.009,Pelayanan dasar bagi anak asuh panti sosial,36637000,
1.13.1.14.08.00.19.009.5.2.1,Belanja Pegawai,15039000,
1.13.1.14.08.00.19.009.5.2.2,Belanja Barang Dan Jasa,21598000,
1.13.1.14.08.00.21,Program Pemberdayaan Kelembagaan Kesejahteraan Sosial,534829000,
1.13.1.14.08.00.21.002,Peningkatan jejaring kerjasama pelaku-pelaku usaha kesejahteraan sosial masyarakat,534829000,
1.13.1.14.08.00.21.002.5.2.1,Belanja Pegawai,85716000,
1.13.1.14.08.00.21.002.5.2.2,Belanja Barang Dan Jasa,449113000,
1.18,Pemuda dan Olah Raga,232970500,
1.18.1.14.08.00.18,Program upaya pencegahan penyalahgunaan narkoba,232970500,
1.18.1.14.08.00.18.003,Rintisan desa pelopor bebas NAPZA,232970500,
1.18.1.14.08.00.18.003.5.2.1,Belanja Pegawai,39253500,
1.18.1.14.08.00.18.003.5.2.2,Belanja Barang Dan Jasa,193717000,
1.19,Kesatuan Bangsa dan Politik Dalam Negeri,43999500,
1.19.1.14.08.00.22,Program pencegahan dini dan penanggulangan korban bencana alam,43999500,
1.19.1.14.08.00.22.006,Pembinaan Partisipasi Masyarakat dalam Penanggulangan Bencana,43999500,
1.19.1.14.08.00.22.006.5.2.1,Belanja Pegawai,6016500,
1.19.1.14.08.00.22.006.5.2.2,Belanja Barang Dan Jasa,37983000,
1.20,"Otonomi Daerah, Pemerintahan Umum, Administrasi Keuangan Daerah",70087975,
1.20.1.14.08.00.17,Program peningkatan dan Pengembangan pengelolaan keuangan dan kekayaan daerah,22253000,
1.20.1.14.08.00.17.097,Penatausahaan keuangan dan aset SKPD,22253000,
1.20.1.14.08.00.17.097.5.2.1,Belanja Pegawai,18315000,
1.20.1.14.08.00.17.097.5.2.2,Belanja Barang Dan Jasa,3938000,
1.20.1.14.08.00.20,Program peningkatan sistem pengawasan internal dan pengendalian pelaksanaan kebijakan KDH,13461000,
1.20.1.14.08.00.20.018,Penguatan pelaksanaan reformasi birokrasi,13461000,
1.20.1.14.08.00.20.018.5.2.1,Belanja Pegawai,8478000,
1.20.1.14.08.00.20.018.5.2.2,Belanja Barang Dan Jasa,4983000,
1.20.1.14.08.00.26,Program Penataan Peraturan Perundang-undangan,34373975,
1.20.1.14.08.00.26.003,Legislasi rancangan peraturan perundang-undangan,34373975,
1.20.1.14.08.00.26.003.5.2.1,Belanja Pegawai,18189225,
1.20.1.14.08.00.26.003.5.2.2,Belanja Barang Dan Jasa,16184750,
1.23,Statistik,223757500,
1.23.1.14.08.00.15,Program pengembangan data/informasi/statistik daerah,223757500,
1.23.1.14.08.00.15.037,Updating dan validasi data ketenagakerjaan,59160500,
1.23.1.14.08.00.15.037.5.2.1,Belanja Pegawai,46867500,
1.23.1.14.08.00.15.037.5.2.2,Belanja Barang Dan Jasa,12293000,
1.23.1.14.08.00.15.038,Updating dan validasi data sosial,164597000,
1.23.1.14.08.00.15.038.5.2.1,Belanja Pegawai,142623000,
1.23.1.14.08.00.15.038.5.2.2,Belanja Barang Dan Jasa,11974000,
1.23.1.14.08.00.15.038.5.2.3,Belanja Modal,10000000,
1.24,Kearsipan,26302000,
1.24.1.14.08.00.16,Program penyelamatan dan pelestarian dokumen/arsip daerah,26302000,
1.24.1.14.08.00.16.006,Pengelolaan Dokumen SKPD,26302000,
1.24.1.14.08.00.16.006.5.2.1,Belanja Pegawai,22617000,
1.24.1.14.08.00.16.006.5.2.2,Belanja Barang Dan Jasa,3045000,
1.24.1.14.08.00.16.006.5.2.3,Belanja Modal,640000,
1.25,Komunikasi dan Informatika,6668000,
1.25.1.14.08.00.15,Program Pengembangan Komunikasi Informasi dan Media Massa,6668000,
1.25.1.14.08.00.15.009,Pengelolaan Website,6668000,
1.25.1.14.08.00.15.009.5.2.1,Belanja Pegawai,4338000,
1.25.1.14.08.00.15.009.5.2.2,Belanja Barang Dan Jasa,2330000,
2,URUSAN PILIHAN,684176800,
2.08,Transmigrasi,684176800,
2.08.1.14.08.00.17,Program Transmigrasi Regional,684176800,
2.08.1.14.08.00.17.001,Penyuluhan transmigrasi regional,77726000,
2.08.1.14.08.00.17.001.5.2.1,Belanja Pegawai,5166000,
2.08.1.14.08.00.17.001.5.2.2,Belanja Barang Dan Jasa,72560000,
2.08.1.14.08.00.17.003,Bimbingan petugas pendaftar dan validasi minat transmigrasi,43443000,
2.08.1.14.08.00.17.003.5.2.1,Belanja Pegawai,34416000,
2.08.1.14.08.00.17.003.5.2.2,Belanja Barang Dan Jasa,9027000,
2.08.1.14.08.00.17.004,Penyiapan dan pelayanan penempatan calon transmigran,432347800,
2.08.1.14.08.00.17.004.5.2.1,Belanja Pegawai,5239800,
2.08.1.14.08.00.17.004.5.2.2,Belanja Barang Dan Jasa,427108000,
2.08.1.14.08.00.17.007,Pembinaan kemitraan Mitra Makarya Muktitama,130660000,
2.08.1.14.08.00.17.007.5.2.1,Belanja Pegawai,3960000,
2.08.1.14.08.00.17.007.5.2.2,Belanja Barang Dan Jasa,126700000,
,Jumlah Belanja,20414034803,
