1.07.1.07.01.17.12,Pengembangan Sarana dan Prasarana Pelayanan Jasa Angkutan,97667000,Untuk penyediaan angkutan pelajar
1.07.1.07.01.17.18,Pelayanan Perijinan di Bidang Perhubungan,8286500,Untuk perijinan angkutan
1.07.1.07.01.17.15,Pemilihan & Pemberian Penghargaan Sopir/Juru Mudik/Awak Kendaraan Angkutan Umum Teladan,11465000,"Seleksi awak kendaraan teladan, 5 orang"
1.07.1.07.01.17.16,Koordinasi dalam Peningkatan Pelayanan Angkutan,155163500,"Pengendalian, pengawasan, sosialisasi, dan kampanye tertib lalin"
1.07.1.07.01.17.17,Forum Manajemen Lalu Lintas,43276500,Peningkatan pelayanan fungsi angkutan jalan
1.07.1.07.01.18, Pembangunan Sarana dan Prasarana Perhubungan,118060000,
1.07.1.07.01.18.02,"Pembangunan Halte Bus, Taxi Gedung Terminal",118060000,"Unruk pembuatan halte, 3 unit"
1.07.1.07.01.19, Peningkatan & Pengamanan Lalu Lintas,3068594500,
1.07.1.07.01.19.01,Pengadaan Rambu-rambu Lalu Lintas,1587285000,Untuk pengadaan rambu-rambu lalu lintas
1.07.1.07.01.19.03,Pengadaan Pagar Pengaman Jalan,101400000,Untuk pengadaan pagar 100 m
1.07.1.07.01.19.05,Pengelolaan Perpakiran,1342465000,"Untuk penyelenggaraan dan optimalisasi parkir, SIM parkir dan perijinan parkir"
1.07.1.07.01.19.06,Survey Lalu Lintas,37444500,Survei 25 lokasi ruas jalan dan 5 lokasi simpang
1.07.1.07.01.20, Peningkatan Kelaikan Pengoperasian Kendaraan Bermotor,1030709450,
1.07.1.07.01.20.03,Pelaksanaan Uji Kendaraan Bermotor,24806950,"Uji petik 500 kendaraan, pengujian kendaraan 18000"
1.07.1.07.01.20.05,Pelayanan Uji Kendaraan Bermotor,864990000,Pengujian kendaraan 18000
1.07.1.07.01.20.06,Pembinaan Perbengkelan,41992500,"Terbinanya usaha perbengkelan, 75 bengkel"
1.07.1.07.01.20.07,Perawatan Alat Uji Kendaraan Bermotor,98820000,"Perbaikan dan pemeliharaan alat uji, 9 unit"
1.03.1.07.01,Pekerjaan Umum,198710000,
1.03.1.07.01.31, Pembangunan dan Rehabilitasi Gedung Pemerintah,198710000,
1.03.1.07.01.31.01,Perencanaan Gedung,198710000,"Penyusunan DED, 1 dokumen"
1.06.1.07.01,Perencanaan Pembangunan,37626000,
1.06.1.07.01.21, Perencanaan Pembangunan Daerah,37626000,
1.20.1.07.01,"Otonomi Daerah, Pem. Umum, Adm Keu Daerah, Kepegawaian, dan Persandian",7919875925,
1.20.1.07.01.17, Peningkatan Pengembangan Pengelolaan Keuangan dan Kekayaan Daerah,113204500,
1.20.1.07.01.20, Peningkatan Sistem Pengawasan Internal dan Pengendalian Pelaksanaan Kebijakan KDH,25756925,
1.20.1.07.01.23, Optimalisasi Pemanfaatan Teknologi Informasi,7709321500,"Pengelolaan aplikasi layanan aparat dan masyarakat, 20 aplikasi data base pendukung Untuk kelancaran e-gov"
1.20.1.07.01.28, Pendidikan Kedinasan,24870000,Bimtek pengelolaan jaringan komputer 40 orang dan pengelolaan wbsite 40 orang
1.20.1.07.01.37, Penegakan Hukum,46723000,"Oprasi penegakan hukum, 12 bulan"
1.24.1.07.01,Kearsipan,28653000,
1.24.1.07.01.18, Peningkatan Kualitas Pelayanan Informasi,28653000,
1.25.1.07.01,Komunikasi dan Informatika,458919000,
1.25.1.07.01.15," Pengembangan Komunikasi, Informasi dan Media Massa",458919000,Manajemen dan Operasional LPSE. 12 bln
