1.06.01.06.01.21.18,Penyusunan renstra SKPD,67858000,
1.06.01.06.01.21.33,Analisis dan evaluasi pelaporan pelaksanaan pembangunan,140856000,
1.06.01.06.01.21.36,Evaluasi millenium development goals,114884000,
1.06.01.06.01.21.39,Penyusunan rencana pembangunan wilayah terpadu,189675975,
1.06.01.06.01.22,Program perencanaan pembangunan bidang ekonomi,986414000,
1.06.01.06.01.22.04,Koordinasi perencanaan pembangunan bidang ekonomi,267561000,
1.06.01.06.01.22.06,Penyusunan masterplan penanggulangan kemiskinan,162699000,Dok. RAD dan SKPD 2016-2020
1.06.01.06.01.22.22,Perencanaan pembangunan pariwisata,118612000,Dok. RAD pengembangan pariwisata Kab. Selman 
1.06.01.06.01.22.23,"Perencanaan pengembangan perindustrian, perdagangan, dan koperasi",83014000,Dok. Kajian strategi pengembangan sub terminal agribisnis
1.06.01.06.01.22.24,Perencanaan pengembangan pertanian,109202000,Dok. Kajian strategi pengembangan pertanian organik
1.06.01.06.01.22.25,Perencanaan pengembangan investasi,128149000,Dok. Pengembangan investasi inklusif berbasis sektor ekonomi prioritas
1.06.01.06.01.22.26,Perencanaan pengembangan tenaga kerja,117177000,Dok. Strategi penanggulangan pengangguran (RAD penanggulangan pengangguran)
1.06.01.06.01.23,Program Perencanaan Sosial Budaya,340405000,
1.06.01.06.01.23.06,Perencanaan pengembangan pendidikan,103230500,Dok. Masterpaln peningkatan kualitas pendidikan menengah di Kab. Sleman tahun 2016-2020
1.06.01.06.01.23.08,Perencanaan pengembangan sosial,96768500,Dok. Draft Perbup pemberdayaan perempuan dan perlindungan anak
1.06.01.06.01.23.10,Perencanaan kependudukan,140406000,Dok. Grand design kependudukan tahun 2016-2020
1.03.01.06.01,Pekerjaan Umum,259855750,
1.03.01.06.01.24,"Program Pengembangan dan Pengelolaan Jaringan Irigasi, Rawa, dan Jaringan Pengairan Lainnya",259855750,
1.03.01.06.01.24.23,Peningkatan kelembagaan kebijakan pengelolaan irigasi,108625500,
1.04.01.06.01,Penataan Ruang,150352500,
1.04.01.06.01.15,Program Perencanaan Tata Ruang,150352500,
1.04.01.06.01.15.24,Pembinaan penataan ruang daerah,150352500,Ketersediaan peta rencana tata ruang sesuai SPM
1.08.01.06.01,Lingkungan Hidup,241704500,
1.08.01.06.01.15,Program Pengembangan Kinerja Pengelolaan Persampahan,45430000,
1.08.01.06.01.15.08,Kerjasama pengelolaan persampahan,27630000,Dok. Laporan kerjasama pengelolaan persampahan
1.08.01.06.01.16,Program Pengendalian Pencemaran dan Perusakan Lingkungan Hidup,124799500,
1.08.01.06.01.16.25,Penyusunan strategi sanitasi permukiman,124799500,Dok. Review strategi sanitasi Kab. Sleman
1.08.01.06.01.17,Program Perlindungan dan Konservasi Sumber Daya Alam,71475000,
1.08.01.06.01.17.09,Koordinasi pengelolaan konservasi SDA,71475000,Rekomendasi kebijakan Gerakan Nasional Kemitraan Penyelamatan Air
1.13.01.06.01,Sosial,69736000,
1.13.01.06.01.22,Program Penanggulangan Kemiskinan,69736000,
1.13.01.06.01.22.03,Monitoring dan evaluasi program penanggulangan kemiskinan,69736000,Dok. Laporan evaluasi program penanggulangan kemiskinan
1.20.01.06.01,"Pemerintahan Umum, Administrasi Keuangan Daerah, Kepegawaian, dan Persandian",751133950,
1.20.01.06.01.20,Program Peningkatan Sistem Pengawasan Internal dan Pengendalian Pelaksanaan Kebijakan KDH,227572950,
1.20.01.06.01.20.12,Monitoring dan evaluasi percepatan pemberantasan korupsi,175117500,Dok. Monev renaksi percepatan pemberantasan korupsi (PPK)
1.20.01.06.01.20.16,Implementasi SPIP,52455450,
1.20.01.06.01.33,Program Peningkatan Kualitas Pelayanan Publik,71576500,
1.20.01.06.01.33.67,"Pelayanan perijinan penelitian, PKL, dan KKN serta pendampingan KKN",71576500,
1.20.01.06.01.35,Program Pengkajian dan Penelitian Bidang IPTEK,451984500,
1.20.01.06.01.35.01,Pengembangan invensi dan inovasi teknologi,271394500,Kajian agricultural lan banking
1.20.01.06.01.35.03,Penguatan kelembagaan litbang daerah,180590000,
1.23.01.06.01,Statistik,905347975,
1.23.01.06.01.15,Program Pengembangan Data/Informasi/Statistik Daerah,905347975,
1.23.01.06.01.15.04,"Pengolahan, updating dan analisa data PDRB",95179000,
1.23.01.06.01.15.05,Penyusunan buku PDRB kecamatan,84617000,
1.23.01.06.01.15.07,Penyusunan buku inflasi,66044000,
1.23.01.06.01.15.08,Penyusunan buku statistik industri,46518000,
1.23.01.06.01.15.09,Penyusunan buku IPM,75242000,
1.23.01.06.01.15.11,Penyusunan buku kabupaten dan kecamatan dalam angka,158756000,
1.23.01.06.01.15.12,Penyusunan buku indikator kesejahteraan rakyat,53970500,
1.23.01.06.01.15.31,Penyusunan indek pembangunan gender,61824000,
1.23.01.06.01.15.32,Penyusunan buku indeks Gini,21800000,
1.23.01.06.01.15.35,Penyusunan buku ICOR,68522000,
1.23.01.06.01.15.36,Penyusunan indeks nilai tukar petani,126840475,
1.24.01.06.01,Kearsipan,91481200,
1.24.01.06.01.01,Program Penyelamatan dan Pelestarian Dokumen/Arsip Daerah,91481200,
1.25.01.06.01,Komunikasi dan Informatika,163519000,
1.25.01.06.01.15,"Program Pengembangan Komunikasi, Imformasi dan Media Massa",163519000,
1.25.01.06.01.15.06,Pengkajian dan pengembangan sistem informasi,89769000,
1.25.01.06.01.15.08,Penyusunan buku informasi pembangunan,45309000,
1.25.01.06.01.15.09,Pengelolaan website,28441000,
