Judul ,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.13.1.13.01.01.06.5.2.2.05.005. ,Belanja Surat Tanda Nomor Kendaraan ,14780000, Surat Tanda Nomor Kendaraan Roda 4 Dinas 3000000.00 Surat Tanda Nomor Kendaraan Roda 4 UPT BLK 5000000.00 Surat Tanda Nomor Kendaraan roda 2 3780000.00 Surat Tanda Nomor Kendaraan Roda 4 Pinjam Pakai ( Kemensos RI) 3000000.00
1.13.1.13.01.01.07. ,PENYEDIAAN JASA ADMINISTRASI KEUANGAN ,27300000,Lokasi Kegiatan: Kab Gunungkidul Sumber Dana: PAD.DAU.
1.13.1.13.01.01.07.5.2.1. ,BELANJA PEGAWAI ,27300000,
1.13.1.13.01.01.07.5.2.1.01. ,Honorarium PNS ,27300000,
1.13.1.13.01.01.07.5.2.1.01.003. ,Honorarium Bendahara^ Pembantu Bendaraha ,27300000, Pejabat Penata Usaha Keuangan ( PPK ) 3600000.00 Pembantu PPK 6000000.00 Bendahara Pengeluaran 3300000.00 Pembantu Bendahara Pengeluaran 6000000.00 Pengurus Barang 3000000.00 Penyimpan Barang 3000000.00 Pembantu Pengurus Barang 2400000.00
1.13.1.13.01.01.09. ,PENYEDIAAN JASA PERBAIKAN PERALATAN KERJA ,9000000,Lokasi Kegiatan: Kab Gunungkidul Sumber Dana: PAD.DAU.
1.13.1.13.01.01.09.5.2.2. ,BELANJA BARANG DAN JASA ,9000000,
1.13.1.13.01.01.09.5.2.2.18. ,Belanja perawatan peralatan dan perlengkapan ,9000000, kantor
1.13.1.13.01.01.09.5.2.2.18.001. ,Belanja pemeliharaan perlatan kantor ,9000000, Pemeliharaan Komputer 8500000.00 Pemeliharaan mesin ketik manual 500000.00
1.13.1.13.01.01.10. ,PENYEDIAAN ALAT TULIS KANTOR ,5000000,Lokasi Kegiatan: Kab Gunungkidul Sumber Dana: DAU.
1.13.1.13.01.01.10.5.2.2. ,BELANJA BARANG DAN JASA ,5000000,
1.13.1.13.01.01.10.5.2.2.01. ,Belanja Bahan Pakai Habis ,5000000,
1.13.1.13.01.01.10.5.2.2.01.001. ,Belanja alat tulis kantor ,5000000, ATK Dinas 3400000.00 ATK UPT - BLK 1600000.00
1.13.1.13.01.01.11. ,PENYEDIAAN BARANG CETAKAN DAN ,6500000,Lokasi Kegiatan: Kab Gunungkidul PENGGANDAAN Sumber Dana: PAD.DAU.
1.13.1.13.01.01.11.5.2.2. ,BELANJA BARANG DAN JASA ,6500000,
1.13.1.13.01.01.11.5.2.2.06. ,Belanja Cetak dan Penggandaan ,6500000,
1.13.1.13.01.01.11.5.2.2.06.001. ,Belanja Cetak ,3800000, Cetak Amplo. Buku Kas Pengeluaran. Lembar deposisi dll 3800000.00
1.13.1.13.01.01.11.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,2700000, Foto copy 2700000.00
1.13.1.13.01.01.12. ,PENYEDIAAN KOMPONEN INSTALASI ,3500000,Lokasi Kegiatan: Kab Gunungkidul LISTRIK/PENERANGAN BANGUNAN KANTOR Sumber Dana: DAU.SILPA.
1.13.1.13.01.01.12.5.2.2. ,BELANJA BARANG DAN JASA ,3500000,
1.13.1.13.01.01.12.5.2.2.01. ,Belanja Bahan Pakai Habis ,3500000,
1.13.1.13.01.01.12.5.2.2.01.003. ,Belanja alat listrik dan elektronika (lampu pijar^ batery ,3500000, keri Lampu pijar. TL. SL. batu Baterai kering Dinas 2500000.00 Lampu pijar. TL. SL. batu Baterai kering UPT - BLK 1000000.00
1.13.1.13.01.01.13. ,PENYEDIAAN PERALATAN DAN PERLENGKAPAN ,79300000,Lokasi Kegiatan: Lokasi Gunungkidul KANTOR Sumber Dana: DAU.SILPA.
1.13.1.13.01.01.13.5.2.2. ,BELANJA BARANG DAN JASA ,3100000,
1.13.1.13.01.01.13.5.2.2.02. ,Belanja Bahan/Material ,3100000,
1.13.1.13.01.01.13.5.2.2.02.018. ,Belanja Gordyn ,3100000, Belanja Pengadaan Gordyn 3100000.00
1.13.1.13.01.01.13.5.2.3. ,BELANJA  MODAL ,76200000,
1.13.1.13.01.01.13.5.2.3.10. ,Belanja Modal Pengadaan Peralatan Kantor ,2500000,
1.13.1.13.01.01.13.5.2.3.10.001. ,Belanja modal pengadaan mesin tik ,2500000, Belanja Pengadaan Mesin Ketik 2500000.00
1.13.1.13.01.01.13.5.2.3.11. ,Belanja Modal Pengadaan Perlengkapan Kantor ,11500000,
1.13.1.13.01.01.13.5.2.3.11.004. ,Belanja modal pengadaan filling kabinet ,11500000, Belanja pengadaan Filling Cabinet 4 pintu 11500000.00
1.13.1.13.01.01.13.5.2.3.12. ,Belanja Modal Pengadaan Komputer ,40700000,
1.13.1.13.01.01.13.5.2.3.12.002. ,Belanja modal pengadaan komputer /PC ,35000000, Belanja Pengadaan Komputer 35000000.00
1.13.1.13.01.01.13.5.2.3.12.003. ,Belanja modal pengadaan printer ,4900000, Belanja Pengadaan Printer Dinas 4900000.00
1.13.1.13.01.01.13.5.2.3.12.008. ,Belanja modal pengadaan UPS/Stabilizer ,800000, Belanja Pengadaan UPS 800000.00
1.13.1.13.01.01.13.5.2.3.13. ,Belanja Modal Pengadaan Mebeulair ,21500000,
1.13.1.13.01.01.13.5.2.3.13.008. ,Belanja modal pengadaan sofa/meja kursi tamu ,12500000, Belanja Pengadaan Meja Kursi Tamu Pimpinan 7500000.00 Belanja Pengadaan Meja Kursi Staf 5000000.00
1.13.1.13.01.01.13.5.2.3.13.009. ,Belanja modal pengadaan rak buku/tv/kembang ,9000000, Belanja Pengadaan Rak Buku 9000000.00
1.13.1.13.01.01.14. ,PENYEDIAAN PERALATAN RUMAH TANGGA ,3300000,Lokasi Kegiatan: Kab Gunungkidul Sumber Dana: DAU.SILPA.
1.13.1.13.01.01.14.5.2.2. ,BELANJA BARANG DAN JASA ,3300000,
1.13.1.13.01.01.14.5.2.2.01. ,Belanja Bahan Pakai Habis ,3300000,
1.13.1.13.01.01.14.5.2.2.01.005. ,Belanja peralatan kebersihan dan bahan pembersih ,3300000, Belanja alat kebersihan dan bahan pembersih 3300000.00
1.13.1.13.01.01.15. ,PENYEDIAAN BAHAN BACAAN DAN PERATURAN ,3740000,Lokasi Kegiatan: Kab Gunungkidul PERUNDANG-UNDANGAN Sumber Dana: Bagi Hasil Pajak Prov.DAU.
1.13.1.13.01.01.15.5.2.2. ,BELANJA BARANG DAN JASA ,3240000,
1.13.1.13.01.01.15.5.2.2.03. ,Belanja Jasa Kantor ,3240000,
1.13.1.13.01.01.15.5.2.2.03.005. ,Belanja surat kabar/majalah ,3240000, SKH Nasional 1440000.00 SKH Lokal 1800000.00
1.13.1.13.01.01.15.5.2.3. ,BELANJA  MODAL ,500000,
1.13.1.13.01.01.15.5.2.3.27. ,Belanja Modal Pengadaan Buku/Kepustakaan ,500000,
1.13.1.13.01.01.15.5.2.3.27.021. ,Belanja modal pengadaan buku peraturan ,500000, perundang-undangan Belanja Buku Peraturan Perundang-undangan 500000.00
1.13.1.13.01.01.17. ,PENYEDIAAN MAKANAN DAN MINUMAN ,4400000,Lokasi Kegiatan: Kab Gunungkidul Sumber Dana: PAD.DAU.
1.13.1.13.01.01.17.5.2.2. ,BELANJA BARANG DAN JASA ,4400000,
1.13.1.13.01.01.17.5.2.2.11. ,Belanja Makanan dan Minuman ,4400000,
1.13.1.13.01.01.17.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,4400000, Minum snack Rakor 1200000.00 Makan Minum Rakor 3200000.00
1.13.1.13.01.01.18. ,RAPAT-RAPAT KOORDINASI DAN KONSULTASI KE ,46600000,Lokasi Kegiatan: Kab Gunungkidul.Jabodetbek LUAR DAERAH Sumber Dana: PAD.DAU.
1.13.1.13.01.01.18.5.2.2. ,BELANJA BARANG DAN JASA ,46600000,
1.13.1.13.01.01.18.5.2.2.15. ,Belanja Perjalanan Dinas ,46600000,
1.13.1.13.01.01.18.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,5520000, Gol IV 2160000.00 Gol III 2400000.00 Gol II 960000.00
1.13.1.13.01.01.18.5.2.2.15.002. ,Belanja perjalanan dinas luar daerah ,41080000, Eselon II 2 x 2 x Rp1260000.- (ke Jakarta) 5040000.00 Gol IV Ke Jakarta. 2 org x 2 hr x Rp 1030000 4120000.00 Gol III ke Jakarta. 2 x 2  x Rp 980000 (ke Jakarta) 3920000.00 Uang Taxy 2 x Rp 170000 340000.00 Eselon II 1 x 2 x Rp 1160000 ( Ke Jawa Barat ) 2320000.00 Gol IV 1 x 2 x Rp930000 ( Ke Jawa Barat ) 1860000.00 Gol III 1 x 2 x Rp880000.- (Ke Jawa Barat) 1760000.00 Uang Taxy 2 x Rp130000.- 260.000^00  Eselon II 1 x 2 x Rp1140000 ( ke Jawa Timur ) 2280000.00 Gol IV 1 x 2 x Rp910000.- (Ke Jawa Timur ) 1820000.00 Gol III 1 x 2 x Rp860000.- (ke Jawa Timur) 1720000.00 Uang Taxy 2 x Rp 130000 260.000^00  Eselon II 1 x 2 x Rp1060000.- (ke Jawa Tengah ) 2120000.00 Gol IV 1 x 2 x Rp830000.- (Ke Jawa Tengah) 1660000.00 Gol III 1x2x Rp780000.- (Ke jawa tengah ) 1560000.00 Representasi 1040000.00 Tiket 9000000.00
1.13.1.13.01.01.19. ,PENYEDIAAN JASA TENAGA ,18250000,Lokasi Kegiatan: 1 ADMINISTRASI/TEKNIK PERKANTORAN Sumber Dana: PAD.DAU.
1.13.1.13.01.01.19.5.2.1. ,BELANJA PEGAWAI ,18250000,
1.13.1.13.01.01.19.5.2.1.02. ,Honorarium Non PNS ,18250000,
1.13.1.13.01.01.19.5.2.1.02.004. ,Upah/ongkos tenaga ,18250000, Jasa Petugas Jaga Malan  ( 2 orang X 365 hari ) 18250000.00
1.13.1.13.01.02. ,PROGRAM PENINGKATAN SARANA DAN ,191810000, PRASARANA APARATUR
1.13.1.13.01.02.22. ,PEMELIHARAAN RUTIN/BERKALA GEDUNG KANTOR ,20550000,Lokasi Kegiatan: Kab Gunungkidul Sumber Dana: DAU.SILPA.
1.13.1.13.01.02.22.5.2.1. ,BELANJA PEGAWAI ,5200000,
1.13.1.13.01.02.22.5.2.1.02. ,Honorarium Non PNS ,5200000,
1.13.1.13.01.02.22.5.2.1.02.004. ,Upah/ongkos tenaga ,5200000, Upah Tukang 5200000.00
1.13.1.13.01.02.22.5.2.2. ,BELANJA BARANG DAN JASA ,15350000,
1.13.1.13.01.02.22.5.2.2.02. ,Belanja Bahan/Material ,15350000,
1.13.1.13.01.02.22.5.2.2.02.001. ,Belanja bahan baku bangunan ,15350000, Belanja Bahan Material 15350000.00
1.13.1.13.01.02.24. ,PEMELIHARAAN RUTIN/BERKALA KENDARAAN ,171260000,Lokasi Kegiatan: Kab Gunungkidul DINAS/OPERASIONAL Sumber Dana: DAU.SILPA.
1.13.1.13.01.02.24.5.2.2. ,BELANJA BARANG DAN JASA ,171260000,
1.13.1.13.01.02.24.5.2.2.05. ,Belanja Perawatan Kendaraan Bermotor ,171260000,
1.13.1.13.01.02.24.5.2.2.05.001. ,Belanja pemeliharaan kendaraan ,59560000, Belanja servis suku cadang accu dan ban rda 4 13380000.00 Belanja servis suku cadangaccu dan ban roda 2 10000000.00 Belanja servis suku cadang accu dan ban roda 4 ( UPT-BLK) 8920000.00 Belanja servis suku cadangaccu dan ban roda 2 (UPT-BLK) 500000.00 Belanja service suku cadang . accu dan ban roda 4 upt BLK 13380000.00 Belanja service. suku cadang. accu dan ban roda 4 (Pinjam Pakai Kemensos RI) 13380000.00
1.13.1.13.01.02.24.5.2.2.05.003. ,Belanja Bahan Bakar Minyak/Gas dan Pelumas ,111700000, Dinas roda 4 bensin 42000000.00 Dinas dan UPT BLK roda 2 bensin 14700000.00 UPT BLK roda 4 bensin 28000000.00 UPT BLK roda 4 solar 13500000.00 Dinas roda 4 Solar (Pinjam Pakai Kemensos RI) 13500000.00
1.13.1.13.01.03. ,PROGRAM PENINGKATAN DISIPLIN APARATUR ,7500000,
1.13.1.13.01.03.05. ,PENGADAAN PAKAIAN KHUSUS HARI-HARI ,7500000,Lokasi Kegiatan: Kab Gunungkidul TERTENTU Sumber Dana: PAD.DAU.
1.13.1.13.01.03.05.5.2.2. ,BELANJA BARANG DAN JASA ,7500000,
1.13.1.13.01.03.05.5.2.2.14. ,Belanja Pakaian Khusus dan hari-hari tertentu ,7500000,
1.13.1.13.01.03.05.5.2.2.14.003. ,Belanja Pakaian batik tradisional ,7500000, Belanja Batik Tradisional Khas Gunungkidul 7500000.00
1.13.1.13.01.05. ,PROGRAM PENINGKATAN KAPASITAS SUMBER ,12175000, DAYA APARATUR
1.13.1.13.01.05.01. ,PENDIDIKAN DAN PELATIHAN FORMAL ,10000000,Lokasi Kegiatan: Kab Gunungkidul Sumber Dana: Bagi Hasil Pajak Prov.DAU.
1.13.1.13.01.05.01.5.2.1. ,BELANJA PEGAWAI ,10000000,
1.13.1.13.01.05.01.5.2.1.05. ,Belanja Kursus^ Pelatihan^Sosialisasi^ dan ,10000000, Bimbingan Teknis PN
1.13.1.13.01.05.01.5.2.1.05.001. ,Belanja Kursus-kursus singkat/pelatihan ,10000000, Kursus singkat/pelatihan 10000000.00
1.13.1.13.01.05.02. ,SOSIALISASI PERATURAN PERUNDANG-UNDANGAN ,2175000,Lokasi Kegiatan: Kab Gunungkidul Sumber Dana: Bagi Hasil Pajak Prov.DAU.
1.13.1.13.01.05.02.5.2.1. ,BELANJA PEGAWAI ,200000,
1.13.1.13.01.05.02.5.2.1.03. ,Uang Lembur ,200000,
1.13.1.13.01.05.02.5.2.1.03.001. ,Uang Lembur PNS ,200000, Uang Lembur Kegiatan Sosialissi 200000.00
1.13.1.13.01.05.02.5.2.2. ,BELANJA BARANG DAN JASA ,1975000,
1.13.1.13.01.05.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,135000,
1.13.1.13.01.05.02.5.2.2.01.001. ,Belanja alat tulis kantor ,135000, ATK Kegiatan Sosialisasi 135000.00
1.13.1.13.01.05.02.5.2.2.03. ,Belanja Jasa Kantor ,400000,
1.13.1.13.01.05.02.5.2.2.03.027. ,Belanja jasa narasumber/tenaga ahli ,400000, Honor Narasumber Peraturan Perundang-undangan 400000.00
1.13.1.13.01.05.02.5.2.2.11. ,Belanja Makanan dan Minuman ,1440000,
1.13.1.13.01.05.02.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,1440000, Makan minum dan snack sosialisasi 1440000.00
1.13.1.13.01.06. ,PROGRAM PENINGKATAN PENGEMBANGAN SISTEM ,5900000, PELAPORAN CAPAIAN KINERJA DAN KEUANGAN
1.13.1.13.01.06.01. ,PENYUSUNAN LAPORAN CAPAIAN KINERJA DAN ,1900000,Lokasi Kegiatan: Kab Gunungkidul IKHTISAR REALISASI KINERJA SKPD Sumber Dana: Bagi Hasil Pajak Prov.DAU.
1.13.1.13.01.06.01.5.2.1. ,BELANJA PEGAWAI ,520000,
1.13.1.13.01.06.01.5.2.1.03. ,Uang Lembur ,520000,
1.13.1.13.01.06.01.5.2.1.03.001. ,Uang Lembur PNS ,520000, Uang lembur PNS Gol IV dan III 400000.00 uang lembur PNS Gol II 120000.00
1.13.1.13.01.06.01.5.2.2. ,BELANJA BARANG DAN JASA ,1380000,
1.13.1.13.01.06.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,400000,
1.13.1.13.01.06.01.5.2.2.01.001. ,Belanja alat tulis kantor ,400000, ATK Dokumen LAKIP 400000.00
1.13.1.13.01.06.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,420000,
1.13.1.13.01.06.01.5.2.2.06.001. ,Belanja Cetak ,120000, Jilid LAKIP 120000.00
1.13.1.13.01.06.01.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,300000, Foto copy LAKIP 300000.00
1.13.1.13.01.06.01.5.2.2.11. ,Belanja Makanan dan Minuman ,560000,
1.13.1.13.01.06.01.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,560000, Makan minum lembur penyusunan LAKIP 560000.00
1.13.1.13.01.06.02. ,PENYUSUNAN PELAPORAN KEUANGAN SEMESTERAN ,350000,Lokasi Kegiatan: Kab Gunungkidul Sumber Dana: PAD.DAU.
1.13.1.13.01.06.02.5.2.1. ,BELANJA PEGAWAI ,200000,
1.13.1.13.01.06.02.5.2.1.03. ,Uang Lembur ,200000,
1.13.1.13.01.06.02.5.2.1.03.001. ,Uang Lembur PNS ,200000, Lembur penyusunan laporan 200000.00
1.13.1.13.01.06.02.5.2.2. ,BELANJA BARANG DAN JASA ,150000,
1.13.1.13.01.06.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,50000,
1.13.1.13.01.06.02.5.2.2.01.001. ,Belanja alat tulis kantor ,50000, ATK 50000.00
1.13.1.13.01.06.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,100000,
1.13.1.13.01.06.02.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,100000, Foto copy 100000.00
1.13.1.13.01.06.04. ,PENYUSUNAN PELAPORAN KEUANGAN AKHIR ,1200000,Lokasi Kegiatan: Kab Gunungkidul TAHUN Sumber Dana: DAU.SILPA.
1.13.1.13.01.06.04.5.2.1. ,BELANJA PEGAWAI ,400000,
1.13.1.13.01.06.04.5.2.1.03. ,Uang Lembur ,400000,
1.13.1.13.01.06.04.5.2.1.03.001. ,Uang Lembur PNS ,400000, Lembur Penyusunan LRA. CALK dan Neraca 400000.00
1.13.1.13.01.06.04.5.2.2. ,BELANJA BARANG DAN JASA ,800000,
1.13.1.13.01.06.04.5.2.2.01. ,Belanja Bahan Pakai Habis ,300000,
1.13.1.13.01.06.04.5.2.2.01.001. ,Belanja alat tulis kantor ,300000, ATK 300000.00
1.13.1.13.01.06.04.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,
1.13.1.13.01.06.04.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000, Foto copy 300000.00 Penggandaan dan Jilid 200000.00
1.13.1.13.01.06.05. ,PENYUSUNAN PELAPORAN KEUANGAN ,2450000,Lokasi Kegiatan: Kab Gunungkidul BULANAN/SPJ Sumber Dana: PAD.DAU.
1.13.1.13.01.06.05.5.2.1. ,BELANJA PEGAWAI ,800000,
1.13.1.13.01.06.05.5.2.1.03. ,Uang Lembur ,800000,
1.13.1.13.01.06.05.5.2.1.03.001. ,Uang Lembur PNS ,800000, Lembur Penyusunan Laporan 800000.00
1.13.1.13.01.06.05.5.2.2. ,BELANJA BARANG DAN JASA ,1650000,
1.13.1.13.01.06.05.5.2.2.01. ,Belanja Bahan Pakai Habis ,350000,
1.13.1.13.01.06.05.5.2.2.01.001. ,Belanja alat tulis kantor ,350000, ATK + Toner 350000.00
1.13.1.13.01.06.05.5.2.2.06. ,Belanja Cetak dan Penggandaan ,500000,
1.13.1.13.01.06.05.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,500000, Foto copy bahan laporan 500000.00
1.13.1.13.01.06.05.5.2.2.11. ,Belanja Makanan dan Minuman ,800000,
1.13.1.13.01.06.05.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,800000, Makan minul lembur 800000.00
1.13.1.13.01.09. ,PROGRAM PENINGKATAN KUALITAS PELAYANAN ,138095000, PUBLIK
1.13.1.13.01.09.01. ,PENGELOLAAN DATA DAN SISTEM INFORMASI ,118120000,Lokasi Kegiatan: Kab Gunungkidul. DIY SKPD Sumber Dana: Bagi Hasil Pajak Prov.DAU.
1.13.1.13.01.09.01.5.2.1. ,BELANJA PEGAWAI ,82840000,
1.13.1.13.01.09.01.5.2.1.01. ,Honorarium PNS ,33800000,
1.13.1.13.01.09.01.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,33000000, Penanggungjawab 1050000.00 Ketua 975000.00 Sekretaris 900000.00 Anggota 27 org x 3 bln 22275000.00 Staf Sekratariat 3 org x 3 bln 2250000.00 Koordinator Petugas Kecamatan 2 bln x 18 kec 5400000.00 Honor Penyusunan Materi Pengelolaan Data dan Sistem Informasi 150000.00
1.13.1.13.01.09.01.5.2.1.01.006. ,Honorarium Moderator ,800000, Honorar Moderator pendataan dan sistem Informasi 800000.00
1.13.1.13.01.09.01.5.2.1.02. ,Honorarium Non PNS ,47880000,
1.13.1.13.01.09.01.5.2.1.02.003. ,Honorarium peserta penyuluhan/pembinaan/pelatihan ,6480000, Uang transport TKSK dan Desa 6480000.00
1.13.1.13.01.09.01.5.2.1.02.005. ,Honorarium Anggota Tim Pelaksana Kegiatan ,41400000, Honor petugas kompilasi TKSK 5400000.00 Honor Koordinator Petugas Tk Desa 2 bln x 144  desa 36000000.00
1.13.1.13.01.09.01.5.2.1.03. ,Uang Lembur ,1160000,
1.13.1.13.01.09.01.5.2.1.03.001. ,Uang Lembur PNS ,1160000, Uang lembur Gol IV dan III 800000.00 Uang lembur Gol II 360000.00
1.13.1.13.01.09.01.5.2.2. ,BELANJA BARANG DAN JASA ,35280000,
1.13.1.13.01.09.01.5.2.2.01. ,Belanja Bahan Pakai Habis ,600000,
1.13.1.13.01.09.01.5.2.2.01.001. ,Belanja alat tulis kantor ,600000, ATK + Refil Toner 600000.00
1.13.1.13.01.09.01.5.2.2.02. ,Belanja Bahan/Material ,4000000,
1.13.1.13.01.09.01.5.2.2.02.007. ,Belanja bahan sosiliasasi^diklat^seminar ,4000000, ATK Peserta 4000000.00
1.13.1.13.01.09.01.5.2.2.03. ,Belanja Jasa Kantor ,4800000,
1.13.1.13.01.09.01.5.2.2.03.027. ,Belanja jasa narasumber/tenaga ahli ,4800000, Honor Narasumber Pendataan dan Sistem Informasi 4800000.00
1.13.1.13.01.09.01.5.2.2.06. ,Belanja Cetak dan Penggandaan ,13710000,
1.13.1.13.01.09.01.5.2.2.06.001. ,Belanja Cetak ,12000000, Cetak Leaflet 4500000.00 Cetak Booklet 4000000.00 Cetak Buku data 3500000.00
1.13.1.13.01.09.01.5.2.2.06.002. ,Belanja Penggandaan/Foto copy ,1710000, Foto copy 647500.00 Foto copy data desa 467500.00 Foto copy materi peserta 595000.00
1.13.1.13.01.09.01.5.2.2.11. ,Belanja Makanan dan Minuman ,7700000,
1.13.1.13.01.09.01.5.2.2.11.001. ,Belanja makanan dan minuman harian pegawai ,1200000, Makan minum lembur 1200000.00
1.13.1.13.01.09.01.5.2.2.11.002. ,Belanja makanan dan minuman rapat ,6500000, Minum snack rapat panitia 450000.00 Makan minum sosialisasi dan pengumpulan data 4400000.00 Minum snack sosialisasi dan pengumpulan data 1650000.00
1.13.1.13.01.09.01.5.2.2.15. ,Belanja Perjalanan Dinas ,4470000,
1.13.1.13.01.09.01.5.2.2.15.001. ,Belanja perjalanan dinas dalam daerah ,4470000, Perjalanan Wilayah DIY Gol IV 420000.00 Gol III 1200000.00 Gol II 300000.00 Perjalanan dinas dalam wilayah kab Gunungkidul Gol IV 480000.00 Gol III 1750000.00 Gol II 320000.00
1.13.1.13.01.09.02. ,PENYUSUNAN RENCANA STRATEGIS SKPD ,6000000,Lokasi Kegiatan: Kabupaten Gunungkidul Sumber Dana: DAU.
1.13.1.13.01.09.02.5.2.1. ,BELANJA PEGAWAI ,4650000,
1.13.1.13.01.09.02.5.2.1.01. ,Honorarium PNS ,4200000,
1.13.1.13.01.09.02.5.2.1.01.001. ,Honorarium Tim Pelaksana Kegiatan ,4200000, Ketua 550000.00 Sekretaris 500000.00 Anggota 3150000.00
1.13.1.13.01.09.02.5.2.1.03. ,Uang Lembur ,450000,
